player_id,game_id,game_date,y,y_pred,player_name,team
2730,22001075,2021-05-16,4.0,1.1196622,Dwight Howard,PHI
203914,22001075,2021-05-16,1.0,1.0789808,Gary Harris,ORL
1630175,22001075,2021-05-16,6.0,2.8020308,Cole Anthony,ORL
1629649,22001075,2021-05-16,2.0,0.58882606,Ignas Brazdeikis,ORL
1628414,22001075,2021-05-16,1.0,0.32367617,Sindarius Thornwell,ORL
1629743,22001075,2021-05-16,2.0,0.4108134,Donta Hall,ORL
1626184,22001075,2021-05-16,2.0,0.997534,Chasson Randle,ORL
1628976,22001075,2021-05-16,0.0,0.63141745,Wendell Carter Jr.,ORL
1630181,22001075,2021-05-16,0.0,1.20825,R.J. Hampton,ORL
1629003,22001075,2021-05-16,0.0,1.4271778,Shake Milton,PHI
1627788,22001075,2021-05-16,2.0,0.8985783,Furkan Korkmaz,PHI
201588,22001075,2021-05-16,0.0,1.4888809,George Hill,PHI
1630237,22001066,2021-05-16,3.0,1.3151636,Anthony Lamb,HOU
1630178,22001075,2021-05-16,1.0,0.80355257,Tyrese Maxey,PHI
203118,22001075,2021-05-16,0.0,0.09502913,Mike Scott,PHI
1630198,22001075,2021-05-16,1.0,0.25397497,Isaiah Joe,PHI
1630194,22001075,2021-05-16,2.0,0.3937056,Paul Reed,PHI
1629730,22001075,2021-05-16,1.0,0.4340763,Rayjon Tucker,PHI
1629109,22001075,2021-05-16,0.0,0.061678734,Gary Clark,PHI
201229,22001075,2021-05-16,0.0,0.0998984,Anthony Tolliver,PHI
1629680,22001075,2021-05-16,0.0,1.0359051,Matisse Thybulle,PHI
1630256,22001066,2021-05-16,2.0,2.5081534,Jae'Sean Tate,HOU
1630231,22001066,2021-05-16,4.0,2.3919055,KJ Martin,HOU
1628964,22001075,2021-05-16,1.0,2.2066333,Mo Bamba,ORL
1629021,22001075,2021-05-16,1.0,2.5177546,Moritz Wagner,ORL
1628407,22001075,2021-05-16,0.0,0.70013106,Dwayne Bacon,ORL
1629690,22001068,2021-05-16,0.0,0.21584848,Adam Mokoka,CHI
1629670,22001068,2021-05-16,3.0,0.24755394,Jordan Nwora,MIL
1628382,22001068,2021-05-16,1.0,0.23654614,Justin Jackson,MIL
1629091,22001068,2021-05-16,4.0,3.4464574,Elijah Bryant,MIL
203507,22001068,2021-05-16,0.0,0.5804987,Giannis Antetokounmpo,MIL
1628978,22001068,2021-05-16,0.0,0.67991525,Donte DiVincenzo,MIL
1627854,22001068,2021-05-16,0.0,0.6627743,Bryn Forbes,MIL
201950,22001068,2021-05-16,0.0,0.5880745,Jrue Holiday,MIL
201572,22001068,2021-05-16,0.0,0.5019876,Brook Lopez,MIL
1626171,22001068,2021-05-16,0.0,0.8574459,Bobby Portis,MIL
200782,22001068,2021-05-16,0.0,0.42612913,P.J. Tucker,MIL
1630172,22001068,2021-05-16,3.0,1.2148334,Patrick Williams,CHI
1628374,22001068,2021-05-16,2.0,0.83881825,Lauri Markkanen,CHI
201152,22001068,2021-05-16,4.0,2.1517534,Thaddeus Young,CHI
202066,22001068,2021-05-16,2.0,1.3314166,Garrett Temple,CHI
1629632,22001068,2021-05-16,4.0,2.4733417,Coby White,CHI
1626245,22001068,2021-05-16,0.0,0.18080577,Cristiano Felicio,CHI
1629653,22001068,2021-05-16,0.0,-0.0062855277,Devon Dotson,CHI
1627756,22001068,2021-05-16,0.0,0.61280787,Denzel Valentine,CHI
1629750,22001068,2021-05-16,0.0,0.16576795,Javonte Green,CHI
1627853,22001068,2021-05-16,1.0,0.22354753,Ryan Arcidiacono,CHI
202329,22001068,2021-05-16,0.0,0.2262004,Al-Farouq Aminu,CHI
203482,22001066,2021-05-16,2.0,2.624614,Kelly Olynyk,HOU
201571,22001066,2021-05-16,2.0,1.1688128,D.J. Augustin,HOU
1630235,22001077,2021-05-16,2.0,0.87298054,Trent Forrest,UTA
1627749,22001078,2021-05-16,1.0,2.4923806,Dejounte Murray,SAS
202734,22001078,2021-05-16,2.0,0.55909234,E'Twaun Moore,PHX
204038,22001078,2021-05-16,0.0,0.150331,Langston Galloway,PHX
1630234,22001078,2021-05-16,0.0,0.35559356,Ty-Shon Alexander,PHX
1626164,22001078,2021-05-16,0.0,0.035034794,Devin Booker,PHX
203109,22001078,2021-05-16,0.0,0.18670866,Jae Crowder,PHX
101108,22001078,2021-05-16,0.0,1.1245445,Chris Paul,PHX
201942,22001078,2021-05-16,2.0,1.2899215,DeMar DeRozan,SAS
1629640,22001078,2021-05-16,1.0,1.2647192,Keldon Johnson,SAS
1627751,22001078,2021-05-16,0.0,0.3478403,Jakob Poeltl,SAS
1629022,22001078,2021-05-16,3.0,0.9993809,Lonnie Walker IV,SAS
1630170,22001078,2021-05-16,2.0,0.47273707,Devin Vassell,SAS
1629717,22001066,2021-05-16,1.0,1.1913902,Armoni Brooks,HOU
200752,22001078,2021-05-16,0.0,0.96089935,Rudy Gay,SAS
1630200,22001078,2021-05-16,0.0,0.13529311,Tre Jones,SAS
1629234,22001078,2021-05-16,1.0,0.6968566,Drew Eubanks,SAS
203476,22001078,2021-05-16,0.0,0.56614,Gorgui Dieng,SAS
1628966,22001078,2021-05-16,0.0,0.32367617,Keita Bates-Diop,SAS
1629683,22001078,2021-05-16,0.0,0.10369609,Quinndary Weatherspoon,SAS
201988,22001078,2021-05-16,0.0,0.81457675,Patty Mills,SAS
2544,22001061,2021-05-15,4.0,3.3351526,LeBron James,LAL
203076,22001061,2021-05-15,1.0,2.7208455,Anthony Davis,LAL
203083,22001061,2021-05-15,1.0,1.8487759,Andre Drummond,LAL
1626163,22001078,2021-05-16,1.0,0.54899496,Frank Kaminsky,PHX
1628470,22001078,2021-05-16,0.0,0.6794098,Torrey Craig,PHX
1626166,22001078,2021-05-16,2.0,0.6982162,Cameron Payne,PHX
1628975,22001078,2021-05-16,2.0,0.6771011,Jevon Carter,PHX
1628419,22001066,2021-05-16,1.0,0.8860074,Cameron Oliver,HOU
1629244,22001066,2021-05-16,0.0,0.13898206,Cam Reynolds,HOU
1627863,22001066,2021-05-16,0.0,0.48213586,Danuel House Jr.,HOU
1629645,22001066,2021-05-16,0.0,1.2036352,Kevin Porter Jr.,HOU
1628391,22001066,2021-05-16,0.0,0.56614,D.J. Wilson,HOU
1626174,22001066,2021-05-16,0.0,0.67401326,Christian Wood,HOU
1629631,22001066,2021-05-16,2.0,1.7387134,De'Andre Hunter,ATL
1628381,22001066,2021-05-16,0.0,1.7330887,John Collins,ATL
1630168,22001066,2021-05-16,1.0,1.0503671,Onyeka Okongwu,ATL
203524,22001066,2021-05-16,1.0,0.832728,Solomon Hill,ATL
1629027,22001066,2021-05-16,2.0,2.4538474,Trae Young,ATL
203503,22001066,2021-05-16,2.0,0.4108134,Tony Snell,ATL
1630219,22001066,2021-05-16,1.0,0.2094012,Skylar Mays,ATL
101150,22001066,2021-05-16,4.0,2.0927436,Lou Williams,ATL
1628981,22001066,2021-05-16,0.0,0.2462383,Bruno Fernando,ATL
1630233,22001066,2021-05-16,0.0,0.061678734,Nathan Knight,ATL
1627739,22001066,2021-05-16,0.0,0.4336915,Kris Dunn,ATL
1628989,22001066,2021-05-16,0.0,0.717349,Kevin Huerter,ATL
1628969,22001078,2021-05-16,0.0,0.8039664,Mikal Bridges,PHX
1630188,22001078,2021-05-16,0.0,0.2445585,Jalen Smith,PHX
203967,22001078,2021-05-16,1.0,0.7621882,Dario Saric,PHX
201952,22001068,2021-05-16,2.0,1.6484482,Jeff Teague,MIL
1626192,22001068,2021-05-16,0.0,0.6771011,Pat Connaughton,MIL
1629603,22001068,2021-05-16,0.0,0.03186297,Mamadi Diakite,MIL
1628449,22001079,2021-05-16,0.0,0.72501254,Chris Boucher,TOR
203960,22001079,2021-05-16,1.0,3.0350325,JaKarr Sampson,IND
1628578,22001079,2021-05-16,0.0,0.44881,Amida Brimah,IND
1627763,22001079,2021-05-16,0.0,0.7255611,Malcolm Brogdon,IND
1630199,22001079,2021-05-16,0.0,0.02468742,Cassius Stanley,IND
1626169,22001079,2021-05-16,6.0,1.9460803,Stanley Johnson,TOR
1630273,22001079,2021-05-16,0.0,0.6589328,Freddie Gillespie,TOR
203920,22001079,2021-05-16,1.0,1.7927495,Khem Birch,TOR
1627761,22001079,2021-05-16,2.0,2.4302926,DeAndre' Bembry,TOR
1630201,22001079,2021-05-16,2.0,2.1374996,Malachi Flynn,TOR
203382,22001079,2021-05-16,1.0,0.10994742,Aron Baynes,TOR
1630223,22001079,2021-05-16,0.0,0.55695003,Jalen Harris,TOR
203648,22001068,2021-05-16,1.0,1.7712071,Thanasis Antetokounmpo,MIL
203918,22001079,2021-05-16,0.0,0.09346661,Rodney Hood,TOR
1629018,22001079,2021-05-16,0.0,0.7046658,Gary Trent Jr.,TOR
1629139,22001079,2021-05-16,0.0,0.32367617,Yuta Watanabe,TOR
1628778,22001079,2021-05-16,0.0,0.8077236,Paul Watson,TOR
1627827,22001071,2021-05-16,3.0,1.5786003,Dorian Finney-Smith,DAL
204001,22001071,2021-05-16,0.0,0.2803857,Kristaps Porzingis,DAL
203939,22001071,2021-05-16,1.0,1.1346351,Dwight Powell,DAL
203501,22001071,2021-05-16,1.0,0.8540502,Tim Hardaway Jr.,DAL
1629029,22001071,2021-05-16,4.0,3.808421,Luka Doncic,DAL
1629740,22001071,2021-05-16,0.0,0.17811987,Nicolo Melli,DAL
1629048,22001079,2021-05-16,0.0,0.20591821,Goga Bitadze,IND
1629103,22001079,2021-05-16,1.0,0.56614,Kelan Martin,IND
204456,22001079,2021-05-16,2.0,1.8597618,T.J. McConnell,IND
1627747,22001079,2021-05-16,1.0,2.9561543,Caris LeVert,IND
1629744,22001077,2021-05-16,1.0,0.32367617,Matt Thomas,UTA
1628962,22001077,2021-05-16,0.0,0.1187444,Udoka Azubuike,UTA
1629752,22001077,2021-05-16,0.0,0.16576795,Juwan Morgan,UTA
1629714,22001077,2021-05-16,0.0,0.55877024,Jarrell Brantley,UTA
101141,22001077,2021-05-16,0.0,0.4108134,Ersan Ilyasova,UTA
1629663,22001077,2021-05-16,2.0,1.9208783,Louis King,SAC
1629002,22001077,2021-05-16,0.0,1.9673066,Chimezie Metu,SAC
1627745,22001077,2021-05-16,3.0,0.9557352,Damian Jones,SAC
1627741,22001077,2021-05-16,1.0,2.7153692,Buddy Hield,SAC
1626153,22001077,2021-05-16,2.0,2.107771,Delon Wright,SAC
1629056,22001077,2021-05-16,2.0,1.6542091,Terence Davis,SAC
1630186,22001077,2021-05-16,1.0,0.39958704,Jahmi'us Ramsey,SAC
1629657,22001077,2021-05-16,1.0,0.8035562,Kyle Guy,SAC
1630218,22001077,2021-05-16,0.0,0.061678734,Robert Woodard II,SAC
203090,22001077,2021-05-16,0.0,0.5254256,Maurice Harkless,SAC
1629713,22001077,2021-05-16,0.0,0.6607935,Justin James,SAC
202355,22001077,2021-05-16,0.0,0.112153806,Hassan Whiteside,SAC
203926,22001079,2021-05-16,1.0,0.8446808,Doug McDermott,IND
1629052,22001079,2021-05-16,0.0,0.90858245,Oshae Brissett,IND
1627734,22001079,2021-05-16,6.0,4.0486197,Domantas Sabonis,IND
203200,22001079,2021-05-16,1.0,0.5614847,Justin Holiday,IND
1628973,22001071,2021-05-16,2.0,0.86331666,Jalen Brunson,DAL
1626196,22001071,2021-05-16,2.0,0.90006584,Josh Richardson,DAL
1626161,22001071,2021-05-16,1.0,0.6447507,Willie Cauley-Stein,DAL
1630174,22001073,2021-05-16,1.0,0.44869226,Aaron Nesmith,BOS
203953,22001073,2021-05-16,0.0,0.32367617,Jabari Parker,BOS
1629035,22001073,2021-05-16,1.0,0.17892638,Carsen Edwards,BOS
1629682,22001073,2021-05-16,3.0,0.6840148,Tremont Waters,BOS
203095,22001073,2021-05-16,0.0,0.9228036,Evan Fournier,BOS
1628369,22001073,2021-05-16,0.0,0.5530509,Jayson Tatum,BOS
203493,22001073,2021-05-16,0.0,0.6236678,Reggie Bullock Jr.,NYK
203944,22001073,2021-05-16,4.0,3.2017627,Julius Randle,NYK
203457,22001073,2021-05-16,0.0,0.96850395,Nerlens Noel,NYK
1629628,22001073,2021-05-16,1.0,1.3873537,RJ Barrett,NYK
203901,22001073,2021-05-16,2.0,1.2390748,Elfrid Payton,NYK
201565,22001073,2021-05-16,1.0,1.3260282,Derrick Rose,NYK
201959,22001073,2021-05-16,0.0,0.41669482,Taj Gibson,NYK
202692,22001073,2021-05-16,2.0,0.72501254,Alec Burks,NYK
1630193,22001073,2021-05-16,0.0,0.98396844,Immanuel Quickley,NYK
1630167,22001073,2021-05-16,0.0,0.31592357,Obi Toppin,NYK
1628373,22001073,2021-05-16,0.0,0.150331,Frank Ntilikina,NYK
1629607,22001073,2021-05-16,0.0,0.14678934,Jared Harper,NYK
1628995,22001073,2021-05-16,0.0,0.1112726,Kevin Knox II,NYK
203658,22001073,2021-05-16,0.0,0.030397367,Norvel Pelle,NYK
1629033,22001073,2021-05-16,0.0,0.055968788,Theo Pinson,NYK
1630241,22001068,2021-05-16,0.0,0.322675,Sam Merrill,MIL
1629605,22001073,2021-05-16,0.0,0.2823466,Tacko Fall,BOS
1630202,22001073,2021-05-16,1.0,1.0042268,Payton Pritchard,BOS
1630182,22001071,2021-05-16,0.0,0.22443904,Josh Green,DAL
1629641,22001073,2021-05-16,2.0,1.0496714,Romeo Langford,BOS
203504,22001071,2021-05-16,0.0,0.44869226,Trey Burke,DAL
1630189,22001071,2021-05-16,1.0,0.22354753,Tyler Bey,DAL
1630207,22001071,2021-05-16,0.0,0.16576795,Nate Hinton,DAL
1626246,22001071,2021-05-16,1.0,0.2094012,Boban Marjanovic,DAL
1628467,22001071,2021-05-16,0.0,-0.008539181,Maxi Kleber,DAL
1630183,22001071,2021-05-16,2.0,0.97585285,Jaden McDaniels,MIN
1629020,22001071,2021-05-16,0.0,0.44998714,Jarred Vanderbilt,MIN
1626157,22001071,2021-05-16,1.0,2.8195398,Karl-Anthony Towns,MIN
1630162,22001071,2021-05-16,1.0,2.838308,Anthony Edwards,MIN
1626156,22001071,2021-05-16,2.0,2.0810347,D'Angelo Russell,MIN
201937,22001071,2021-05-16,1.0,0.5205311,Ricky Rubio,MIN
1627823,22001071,2021-05-16,1.0,0.4108134,Juancho Hernangomez,MIN
1629006,22001071,2021-05-16,1.0,1.2048035,Josh Okogie,MIN
1629675,22001071,2021-05-16,0.0,0.91589177,Naz Reid,MIN
1629162,22001071,2021-05-16,0.0,0.62925076,Jordan McLaughlin,MIN
202334,22001071,2021-05-16,0.0,0.055968788,Ed Davis,MIN
1627774,22001071,2021-05-16,0.0,0.055968788,Jake Layman,MIN
1629669,22001071,2021-05-16,0.0,0.26732868,Jaylen Nowell,MIN
1628400,22001073,2021-05-16,1.0,0.35273677,Semi Ojeleye,BOS
1629684,22001073,2021-05-16,2.0,1.0363934,Grant Williams,BOS
1628436,22001073,2021-05-16,1.0,0.81476545,Luke Kornet,BOS
203901,22000458,2021-05-13,1.0,1.0837371,Elfrid Payton,NYK
1629719,22001046,2021-05-12,0.0,0.061678734,Devontae Cacok,LAL
201959,22000458,2021-05-13,0.0,0.41669482,Taj Gibson,NYK
1626166,22001039,2021-05-11,0.0,0.36936933,Cameron Payne,PHX
1626149,22001041,2021-05-11,0.0,0.5292087,Montrezl Harrell,LAL
202693,22001041,2021-05-11,0.0,0.4232638,Markieff Morris,LAL
1628961,22001041,2021-05-11,0.0,0.2462383,Kostas Antetokounmpo,LAL
1629719,22001041,2021-05-11,0.0,0.061678734,Devontae Cacok,LAL
1628035,22001041,2021-05-11,0.0,0.1567853,Alfonzo McKinnie,LAL
1628969,22001039,2021-05-11,1.0,0.8418996,Mikal Bridges,PHX
203109,22001039,2021-05-11,1.0,0.3551666,Jae Crowder,PHX
1629028,22001039,2021-05-11,1.0,0.8718063,Deandre Ayton,PHX
1626164,22001039,2021-05-11,4.0,1.9951651,Devin Booker,PHX
101108,22001039,2021-05-11,3.0,2.3067882,Chris Paul,PHX
1626163,22001039,2021-05-11,0.0,0.54899496,Frank Kaminsky,PHX
201939,22001039,2021-05-11,3.0,3.2348874,Stephen Curry,GSW
1628470,22001039,2021-05-11,0.0,0.6794098,Torrey Craig,PHX
1628975,22001039,2021-05-11,0.0,0.4108134,Jevon Carter,PHX
1630234,22001039,2021-05-11,0.0,0.13529311,Ty-Shon Alexander,PHX
204038,22001039,2021-05-11,0.0,0.150331,Langston Galloway,PHX
202734,22001039,2021-05-11,0.0,0.55909234,E'Twaun Moore,PHX
203967,22001039,2021-05-11,0.0,0.4173851,Dario Saric,PHX
1630188,22001039,2021-05-11,0.0,0.17892638,Jalen Smith,PHX
203952,22001039,2021-05-11,1.0,1.4000319,Andrew Wiggins,GSW
203110,22001039,2021-05-11,2.0,3.2432272,Draymond Green,GSW
1626172,22001039,2021-05-11,0.0,0.53379714,Kevon Looney,GSW
201188,22001041,2021-05-11,0.0,0.043308336,Marc Gasol,LAL
203463,22001041,2021-05-11,1.0,0.44869226,Ben McLemore,LAL
1629659,22001041,2021-05-11,7.0,2.4403312,Talen Horton-Tucker,LAL
1628398,22001041,2021-05-11,1.0,0.97147214,Kyle Kuzma,LAL
1630208,22000448,2021-05-11,0.0,0.061678734,Nick Richards,CHA
1630203,22000448,2021-05-11,0.0,-0.0062855277,Grant Riller,CHA
202954,22000448,2021-05-11,0.0,0.8164447,Brad Wanamaker,CHA
203493,22001041,2021-05-11,1.0,0.8039664,Reggie Bullock Jr.,NYK
203944,22001041,2021-05-11,3.0,3.2017627,Julius Randle,NYK
203457,22001041,2021-05-11,0.0,0.96850395,Nerlens Noel,NYK
1629628,22001041,2021-05-11,1.0,1.165563,RJ Barrett,NYK
203901,22001041,2021-05-11,1.0,1.2276078,Elfrid Payton,NYK
201565,22001041,2021-05-11,3.0,1.3630013,Derrick Rose,NYK
201959,22001041,2021-05-11,0.0,0.41669482,Taj Gibson,NYK
1628373,22001041,2021-05-11,0.0,0.150331,Frank Ntilikina,NYK
1630167,22001041,2021-05-11,0.0,0.31592357,Obi Toppin,NYK
1629607,22001041,2021-05-11,0.0,0.14678934,Jared Harper,NYK
1628995,22001041,2021-05-11,0.0,0.1112726,Kevin Knox II,NYK
203658,22001041,2021-05-11,0.0,0.030397367,Norvel Pelle,NYK
1629033,22001041,2021-05-11,0.0,0.055968788,Theo Pinson,NYK
202083,22001041,2021-05-11,1.0,0.48346734,Wesley Matthews,LAL
203076,22001041,2021-05-11,3.0,2.7208455,Anthony Davis,LAL
203083,22001041,2021-05-11,1.0,1.6430674,Andre Drummond,LAL
203484,22001041,2021-05-11,2.0,1.0357097,Kentavious Caldwell-Pope,LAL
1627936,22001041,2021-05-11,2.0,2.2244074,Alex Caruso,LAL
203145,22001039,2021-05-11,1.0,1.6494585,Kent Bazemore,GSW
1629308,22001039,2021-05-11,1.0,1.6232651,Juan Toscano-Anderson,GSW
1630176,22000448,2021-05-11,0.0,-0.0062855277,Vernon Carey Jr.,CHA
1629130,22001032,2021-05-11,2.0,0.8280106,Duncan Robinson,MIA
1630273,22001034,2021-05-11,1.0,0.60348064,Freddie Gillespie,TOR
1629139,22001034,2021-05-11,0.0,0.32367617,Yuta Watanabe,TOR
1630223,22001034,2021-05-11,5.0,0.9267563,Jalen Harris,TOR
1627761,22001034,2021-05-11,4.0,1.2697747,DeAndre' Bembry,TOR
203382,22001034,2021-05-11,0.0,0.10994742,Aron Baynes,TOR
203918,22001034,2021-05-11,0.0,0.09346661,Rodney Hood,TOR
1628778,22001034,2021-05-11,0.0,0.8077236,Paul Watson,TOR
202710,22001032,2021-05-11,0.0,1.417538,Jimmy Butler,MIA
2772,22001032,2021-05-11,0.0,0.9120601,Trevor Ariza,MIA
1628389,22001032,2021-05-11,4.0,2.1930568,Bam Adebayo,MIA
1629134,22001032,2021-05-11,1.0,1.6655319,Kendrick Nunn,MIA
1628539,22001039,2021-05-11,0.0,0.7894878,Mychal Mulder,GSW
201609,22001032,2021-05-11,3.0,1.3037006,Goran Dragic,MIA
203473,22001032,2021-05-11,0.0,0.7001951,Dewayne Dedmon,MIA
1629639,22001032,2021-05-11,3.0,0.5164403,Tyler Herro,MIA
2738,22001032,2021-05-11,1.0,1.1218551,Andre Iguodala,MIA
1630173,22001032,2021-05-11,0.0,0.1845136,Precious Achiuwa,MIA
202357,22001032,2021-05-11,0.0,0.26377052,Nemanja Bjelica,MIA
2617,22001032,2021-05-11,0.0,0.055968788,Udonis Haslem,MIA
1629644,22001032,2021-05-11,0.0,0.15093657,KZ Okpala,MIA
1629622,22001032,2021-05-11,0.0,0.2094012,Max Strus,MIA
1629216,22001032,2021-05-11,0.0,0.28749478,Gabe Vincent,MIA
1630201,22001034,2021-05-11,0.0,2.3167942,Malachi Flynn,TOR
1629018,22001034,2021-05-11,0.0,0.8553954,Gary Trent Jr.,TOR
203920,22001034,2021-05-11,1.0,1.7927495,Khem Birch,TOR
1628449,22001034,2021-05-11,0.0,1.0000664,Chris Boucher,TOR
1629673,22001039,2021-05-11,0.0,1.1621853,Jordan Poole,GSW
1630185,22001039,2021-05-11,0.0,0.9871638,Nico Mannion,GSW
1626162,22001039,2021-05-11,0.0,0.31669313,Kelly Oubre Jr.,GSW
1629672,22001039,2021-05-11,0.0,0.13932419,Eric Paschall,GSW
1629346,22001039,2021-05-11,0.0,0.33561397,Alen Smailagic,GSW
202695,22001034,2021-05-11,1.0,2.3354044,Kawhi Leonard,LAC
202694,22001034,2021-05-11,1.0,1.5242189,Marcus Morris Sr.,LAC
1627826,22001034,2021-05-11,0.0,0.57065624,Ivica Zubac,LAC
202331,22001034,2021-05-11,6.0,4.038714,Paul George,LAC
201976,22001034,2021-05-11,1.0,1.1516056,Patrick Beverley,LAC
202704,22001034,2021-05-11,1.0,0.96089935,Reggie Jackson,LAC
200765,22001034,2021-05-11,3.0,4.3277583,Rajon Rondo,LAC
202326,22001034,2021-05-11,1.0,1.3941337,DeMarcus Cousins,LAC
201587,22001034,2021-05-11,0.0,0.23557131,Nicolas Batum,LAC
1629611,22001034,2021-05-11,1.0,0.5490322,Terance Mann,LAC
1628379,22001034,2021-05-11,0.0,0.4108134,Luke Kennard,LAC
1630206,22001034,2021-05-11,1.0,0.44869226,Jay Scrubb,LAC
1627812,22001034,2021-05-11,0.0,-0.052114084,Yogi Ferrell,LAC
1630187,22001034,2021-05-11,0.0,0.6191999,Daniel Oturu,LAC
202335,22001034,2021-05-11,0.0,0.061678734,Patrick Patterson,LAC
1626169,22001034,2021-05-11,2.0,1.848185,Stanley Johnson,TOR
1630268,22000448,2021-05-11,0.0,0.18319261,Nate Darling,CHA
1628370,22000448,2021-05-11,3.0,1.1434242,Malik Monk,CHA
1630186,22001040,2021-05-11,0.0,0.39958704,Jahmi'us Ramsey,SAC
1629003,22001035,2021-05-11,0.0,1.0575584,Shake Milton,PHI
201980,22001035,2021-05-11,0.0,0.80835193,Danny Green,PHI
202699,22001035,2021-05-11,2.0,0.8430317,Tobias Harris,PHI
203118,22001035,2021-05-11,1.0,0.30577818,Mike Scott,PHI
1627732,22001035,2021-05-11,5.0,0.9537299,Ben Simmons,PHI
203552,22001035,2021-05-11,1.0,0.46276218,Seth Curry,PHI
201588,22001035,2021-05-11,1.0,1.3466812,George Hill,PHI
2730,22001035,2021-05-11,0.0,0.9124287,Dwight Howard,PHI
1630178,22001035,2021-05-11,1.0,0.6794098,Tyrese Maxey,PHI
201229,22001035,2021-05-11,0.0,0.0998984,Anthony Tolliver,PHI
1630198,22001035,2021-05-11,0.0,0.1922662,Isaiah Joe,PHI
1630194,22001035,2021-05-11,0.0,0.34522915,Paul Reed,PHI
1628578,22001035,2021-05-11,0.0,0.17602134,Amida Brimah,IND
1629730,22001035,2021-05-11,0.0,0.4340763,Rayjon Tucker,PHI
203926,22001035,2021-05-11,2.0,0.7900389,Doug McDermott,IND
1629052,22001035,2021-05-11,0.0,0.8401042,Oshae Brissett,IND
1627734,22001035,2021-05-11,2.0,4.0486197,Domantas Sabonis,IND
203200,22001035,2021-05-11,0.0,0.5614847,Justin Holiday,IND
1627747,22001035,2021-05-11,4.0,2.439392,Caris LeVert,IND
1629103,22001035,2021-05-11,2.0,0.56614,Kelan Martin,IND
204456,22001035,2021-05-11,3.0,1.8597618,T.J. McConnell,IND
1629048,22001035,2021-05-11,0.0,0.20591821,Goga Bitadze,IND
203960,22001035,2021-05-11,0.0,3.0350325,JaKarr Sampson,IND
202709,22001033,2021-05-11,0.0,0.7429269,Cory Joseph,DET
203924,22001033,2021-05-11,0.0,0.6863694,Jerami Grant,DET
201961,22001033,2021-05-11,0.0,0.4108134,Wayne Ellington,DET
1629076,22001033,2021-05-11,0.0,0.54156536,Tyler Cook,DET
1630162,22001033,2021-05-11,4.0,3.3042796,Anthony Edwards,MIN
1629020,22001033,2021-05-11,0.0,0.44998714,Jarred Vanderbilt,MIN
1626157,22001033,2021-05-11,2.0,2.9093375,Karl-Anthony Towns,MIN
1626156,22001033,2021-05-11,2.0,2.0810347,D'Angelo Russell,MIN
201937,22001033,2021-05-11,2.0,1.0787927,Ricky Rubio,MIN
1630183,22001033,2021-05-11,1.0,1.0049528,Jaden McDaniels,MIN
1629006,22001033,2021-05-11,0.0,0.68009114,Josh Okogie,MIN
1629162,22001033,2021-05-11,2.0,0.5377475,Jordan McLaughlin,MIN
1629675,22001033,2021-05-11,1.0,0.8265393,Naz Reid,MIN
1627823,22001033,2021-05-11,1.0,0.44869226,Juancho Hernangomez,MIN
1627774,22001033,2021-05-11,0.0,0.055968788,Jake Layman,MIN
1629669,22001033,2021-05-11,0.0,0.26732868,Jaylen Nowell,MIN
202334,22001033,2021-05-11,0.0,0.055968788,Ed Davis,MIN
1630180,22001033,2021-05-11,4.0,1.0874326,Saddiq Bey,DET
1629635,22001033,2021-05-11,3.0,0.8389906,Sekou Doumbouya,DET
1630191,22001033,2021-05-11,2.0,1.1531622,Isaiah Stewart,DET
1628367,22001033,2021-05-11,9.0,3.0047512,Josh Jackson,DET
1630165,22001033,2021-05-11,3.0,4.335085,Killian Hayes,DET
1626143,22001033,2021-05-11,3.0,1.2886958,Jahlil Okafor,DET
1629686,22001033,2021-05-11,1.0,0.2094012,Deividas Sirvydis,DET
1630240,22001033,2021-05-11,3.0,1.5864495,Saben Lee,DET
1630199,22001035,2021-05-11,0.0,0.02468742,Cassius Stanley,IND
1628988,22001035,2021-05-11,0.0,1.3252295,Aaron Holiday,IND
202692,22000458,2021-05-13,2.0,0.79794127,Alec Burks,NYK
1628427,22000448,2021-05-11,0.0,0.17780423,Vlatko Cancar,DEN
1630241,22001038,2021-05-11,0.0,-0.011995474,Sam Merrill,MIL
1629008,22000448,2021-05-11,5.0,1.9212158,Michael Porter Jr.,DEN
203932,22000448,2021-05-11,0.0,0.98003495,Aaron Gordon,DEN
203999,22000448,2021-05-11,2.0,3.1154928,Nikola Jokic,DEN
203085,22000448,2021-05-11,0.0,0.8938041,Austin Rivers,DEN
1630267,22000448,2021-05-11,3.0,1.6206702,Facundo Campazzo,DEN
1628420,22000448,2021-05-11,1.0,0.73728126,Monte Morris,DEN
203210,22000448,2021-05-11,1.0,0.72501254,JaMychal Green,DEN
200794,22000448,2021-05-11,3.0,0.50636065,Paul Millsap,DEN
1627885,22000448,2021-05-11,1.0,0.25929302,Shaquille Harrison,DEN
1630210,22000448,2021-05-11,1.0,0.8840266,Markus Howard,DEN
1628407,22001038,2021-05-11,0.0,0.70013106,Dwayne Bacon,ORL
1629626,22000448,2021-05-11,0.0,0.21475358,Bol Bol,DEN
201580,22000448,2021-05-11,0.0,0.67272204,JaVale McGee,DEN
1630192,22000448,2021-05-11,0.0,0.055968788,Zeke Nnaji,DEN
1629667,22000448,2021-05-11,1.0,1.9937439,Jalen McDaniels,CHA
