player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Jordan McLaughlin,22000431,2021-02-16,2,1.3787756,3700.0,3700.0,10.0,PG,PG,PG
DeAndre' Bembry,22000430,2021-02-16,1,1.0017326,3400.0,3400.0,10.0,SF,SF,SG
R.J. Hampton,22000427,2021-02-16,0,0.03962017,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
JJ Redick,22000429,2021-02-16,3,2.8529963,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Brandon Clarke,22000429,2021-02-16,1,1.0409064,6100.0,6100.0,22.0,PF/C,PF/C,PF
Kemba Walker,22000427,2021-02-16,3,2.5391603,6500.0,6500.0,23.0,PG,PG,PG
Deandre Ayton,22000433,2021-02-16,1,1.5101321,7100.0,7100.0,24.0,C,C,C
Anfernee Simons,22000432,2021-02-16,1,0.9174118,4000.0,4000.0,10.0,PG/SG,PG/SG,PG
Timothe Luwawu-Cabarrot,22000433,2021-02-16,2,2.0514965,3900.0,3900.0,10.0,SF/PF,SF/PF,SF
Dillon Brooks,22000429,2021-02-16,5,3.0242336,5500.0,5500.0,19.0,SG,SG,SG
Steven Adams,22000429,2021-02-16,1,0.535785,5100.0,5100.0,13.0,C,C,C
Wesley Matthews,22000431,2021-02-16,1,1.0117674,3300.0,3300.0,10.0,SG/SF,SG/SF,SG
Norman Powell,22000430,2021-02-16,4,2.977161,6800.0,6800.0,24.0,SG/SF,SG/SF,SF
Kyle Lowry,22000430,2021-02-16,2,2.047058,7400.0,7400.0,29.0,PG,PG,PG
Montrezl Harrell,22000431,2021-02-16,3,2.818817,6200.0,6200.0,16.0,C,C,C
Malik Beasley,22000431,2021-02-16,4,3.3358274,7300.0,7300.0,26.0,SG,SG,SG
Isaiah Roby,22000432,2021-02-16,1,0.94571257,4000.0,4000.0,10.0,PF/C,PF/C,C
Willy Hernangomez,22000429,2021-02-16,1,1.0022119,4000.0,4000.0,10.0,C,C,C
Dario Saric,22000433,2021-02-16,0,0.044117413,3700.0,3700.0,12.0,C,C,C
Terence Davis,22000430,2021-02-16,0,0.03962017,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Trent Forrest,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SG,SG,SG
Jaxson Hayes,22000441,2021-02-17,0,0.03962017,3200.0,3200.0,10.0,C,C,C
Tyler Herro,22000443,2021-02-17,2,2.1074917,6000.0,6000.0,21.0,PG/SG,PG/SG,PG
Jae'Sean Tate,22000439,2021-02-17,1,1.2303257,5500.0,5500.0,15.0,SF/PF,SF/PF,SF
T.J. McConnell,22000440,2021-02-17,0,0.22229607,5600.0,5600.0,17.0,PG,PG,PG
Theo Maledon,22000562,2021-02-17,3,2.043972,5000.0,5000.0,14.0,PG,PG,SG
Terance Mann,22000444,2021-02-17,1,0.993848,4300.0,4300.0,10.0,PG/SG,PG/SG,PG
Robert Covington,22000441,2021-02-17,1,0.9758532,5800.0,5800.0,18.0,PF,PF,PF
Andre Iguodala,22000443,2021-02-17,1,1.5118111,3100.0,3100.0,10.0,SF/PF,SF/PF,PF
Hamidou Diallo,22000562,2021-02-17,2,1.7345263,6600.0,6600.0,29.0,SG/SF,SG/SF,SG
Darius Miller,22000562,2021-02-17,1,1.0141842,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Andrew Wiggins,22000443,2021-02-17,6,3.5033867,6300.0,6300.0,25.0,SG/SF,SG/SF,SG
Danilo Gallinari,22000438,2021-02-17,2,2.1103067,4800.0,4800.0,11.0,SF/PF,SF/PF,SF
Tristan Thompson,22000438,2021-02-17,1,1.0450056,4100.0,4100.0,10.0,C,C,C
Kendrick Nunn,22000443,2021-02-17,1,1.2729508,5300.0,5300.0,16.0,PG,PG,PG
Marcus Morris Sr.,22000444,2021-02-17,1,0.34117544,5700.0,5700.0,15.0,SF/PF,SF/PF,SF
Isaiah Joe,22000439,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SG,SG,SG
Chasson Randle,22000436,2021-02-17,1,1.0022119,3000.0,3000.0,10.0,PG,PG,PG
Tony Snell,22000438,2021-02-17,0,0.03962017,3200.0,3200.0,10.0,SG,SG,SF
Robin Lopez,22000437,2021-02-17,1,0.964116,3500.0,3500.0,10.0,C,C,C
Isaiah Stewart,22000564,2021-02-17,1,0.97199154,3600.0,3600.0,14.0,C,C,C
Michael Porter Jr.,22000437,2021-02-17,2,1.9720008,6200.0,6200.0,23.0,SF/PF,SF/PF,SF
Justin Holiday,22000440,2021-02-17,2,1.9669797,5400.0,5400.0,19.0,SG/SF,SG/SF,SF
Bojan Bogdanovic,22000444,2021-02-17,3,2.0860658,5600.0,5600.0,17.0,SF/PF,SF/PF,SF
RJ Barrett,22000436,2021-02-17,3,3.0340471,5700.0,5700.0,20.0,SF,SF,SF
Mfiondu Kabengele,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF/C,PF/C,C
Eric Paschall,22000443,2021-02-17,2,1.0753199,4000.0,4000.0,10.0,PF/C,PF/C,PF
Reggie Jackson,22000444,2021-02-17,2,1.8998237,5100.0,5100.0,13.0,PG,PG,PG
Dillon Brooks,22000562,2021-02-17,2,1.5746149,5600.0,5600.0,19.0,SG,SG,SG
Malik Beasley,22000440,2021-02-17,3,3.2525356,7100.0,7100.0,26.0,SG,SG,SG
Jordan Clarkson,22000444,2021-02-17,2,1.6919137,6500.0,6500.0,21.0,PG/SG,PG/SG,SG
John Wall,22000439,2021-02-17,7,6.1411667,7800.0,7800.0,36.0,PG,PG,PG
Joe Ingles,22000444,2021-02-17,2,1.3750811,5900.0,5900.0,18.0,SG/SF,SG/SF,SF
Shai Gilgeous-Alexander,22000562,2021-02-17,1,1.73286,8500.0,8500.0,37.0,PG/SG,PG/SG,PG
Bradley Beal,22000437,2021-02-17,3,2.0164957,9800.0,9800.0,46.0,SG,SG,SG
Donovan Mitchell,22000444,2021-02-17,3,3.4044957,8300.0,8300.0,35.0,PG/SG,PG/SG,SG
Isaiah Roby,22000562,2021-02-17,2,1.9098587,4000.0,4000.0,10.0,PF/C,PF/C,C
Domantas Sabonis,22000440,2021-02-17,3,3.406214,9700.0,9700.0,46.0,PF/C,PF/C,PF
Nikola Jokic,22000437,2021-02-17,3,2.1992018,11000.0,11000.0,55.0,C,C,C
Kyle Anderson,22000562,2021-02-17,1,1.0753589,6400.0,6400.0,22.0,SF/PF,SF/PF,SF
Lou Williams,22000444,2021-02-17,5,3.683806,6900.0,6900.0,23.0,PG/SG,PG/SG,SG
Trae Young,22000438,2021-02-17,8,5.9204774,9600.0,9600.0,40.0,PG,PG,PG
Terrence Ross,22000436,2021-02-17,4,3.0211945,6300.0,6300.0,19.0,SG/SF,SG/SF,SG
Willy Hernangomez,22000441,2021-02-17,1,0.9843179,3800.0,3800.0,10.0,C,C,C
Lonzo Ball,22000441,2021-02-17,3,2.7281833,6500.0,6500.0,22.0,PG,PG,PG
Dwight Howard,22000439,2021-02-17,4,3.543507,4100.0,4100.0,11.0,C,C,C
Chuma Okeke,22000436,2021-02-17,0,0.038118232,3600.0,3600.0,10.0,PF/C,PF/C,PF
Sterling Brown,22000439,2021-02-17,0,0.044117413,4400.0,4400.0,10.0,SF,SF,SG
Elfrid Payton,22000436,2021-02-17,2,1.8927414,5000.0,5000.0,13.0,PG,PG,PG
Bam Adebayo,22000443,2021-02-17,3,2.898231,8600.0,8600.0,36.0,C,C,C
Wendell Carter Jr.,22000564,2021-02-17,0,0.3577037,5500.0,5500.0,18.0,C,C,C
Josh Okogie,22000440,2021-02-17,1,1.0027845,3000.0,3000.0,10.0,PF,PF,SF
JJ Redick,22000441,2021-02-17,1,1.004619,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Dwayne Bacon,22000436,2021-02-17,0,0.038118232,4800.0,4800.0,11.0,SG/SF,SG/SF,SF
Grayson Allen,22000562,2021-02-17,0,0.08403736,5000.0,5000.0,11.0,SG/SF,SG/SF,SF
Svi Mykhailiuk,22000564,2021-02-17,2,2.0942318,3200.0,3200.0,11.0,SG,SG,SG
Alec Burks,22000436,2021-02-17,3,2.8532872,4500.0,4500.0,13.0,SG/SF,SG/SF,SF
Jaden McDaniels,22000440,2021-02-17,1,0.35050267,3200.0,3200.0,10.0,SF/PF,SF/PF,PF
Kira Lewis Jr.,22000441,2021-02-17,0,0.03962017,3300.0,3300.0,10.0,PG/SG,PG/SG,PG
JaMychal Green,22000437,2021-02-17,1,0.99237734,4700.0,4700.0,10.0,PF,PF,PF
John Collins,22000438,2021-02-17,2,1.8859788,6900.0,6900.0,29.0,PF/C,PF/C,PF
Saddiq Bey,22000564,2021-02-17,1,1.0121464,5500.0,5500.0,14.0,SF/PF,SF/PF,SF
Jonas Valanciunas,22000562,2021-02-17,2,2.1289008,7300.0,7300.0,31.0,C,C,C
Nikola Vucevic,22000436,2021-02-17,2,1.9840922,10100.0,10100.0,47.0,C,C,C
Al-Farouq Aminu,22000436,2021-02-17,1,1.0349381,3000.0,3000.0,10.0,PF,PF,PF
Damion Lee,22000443,2021-02-17,2,1.9709247,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Precious Achiuwa,22000443,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF/C,PF/C,C
Ivica Zubac,22000444,2021-02-17,1,1.140315,4700.0,4700.0,11.0,C,C,C
Clint Capela,22000438,2021-02-17,1,0.88867277,7500.0,7500.0,32.0,C,C,C
Coby White,22000564,2021-02-17,3,2.3809698,6300.0,6300.0,21.0,PG/SG,PG/SG,PG
Tyus Jones,22000562,2021-02-17,0,0.038118232,4100.0,4100.0,10.0,PG,PG,PG
Jaylen Nowell,22000440,2021-02-17,0,0.03962017,3400.0,3400.0,10.0,PG/SG,PG/SG,SG
Derrick Favors,22000444,2021-02-17,1,0.9799785,3300.0,3300.0,10.0,C,C,C
Brandon Ingram,22000441,2021-02-17,2,2.3628712,8400.0,8400.0,33.0,SF/PF,SF/PF,SF
Josh Hart,22000441,2021-02-17,1,1.0333588,4800.0,4800.0,15.0,SF,SF,SF
Taj Gibson,22000436,2021-02-17,1,1.0022119,3200.0,3200.0,10.0,PF/C,PF/C,C
Sean McDermott,22000562,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Denzel Valentine,22000564,2021-02-17,0,0.03962017,4900.0,4900.0,14.0,SG/SF,SG/SF,SG
Deni Avdija,22000437,2021-02-17,1,1.2111636,3800.0,3800.0,10.0,SF/PF,SF/PF,SF
Brandon Clarke,22000562,2021-02-17,2,2.023141,5900.0,5900.0,22.0,PF/C,PF/C,PF
Juan Toscano-Anderson,22000443,2021-02-17,0,0.042615477,4700.0,4700.0,14.0,SF/PF,SF/PF,PF
Jeremy Lamb,22000440,2021-02-17,0,0.044117413,4800.0,4800.0,15.0,SG/SF,SG/SF,SG
Xavier Tillman,22000562,2021-02-17,1,1.0319439,3800.0,3800.0,10.0,PF/C,PF/C,C
Mike Muscala,22000562,2021-02-17,1,0.98432094,3900.0,3900.0,12.0,C,C,PF
Amir Coffey,22000444,2021-02-17,4,3.704498,3100.0,3100.0,10.0,PG/SG,PG/SG,SF
Eric Gordon,22000439,2021-02-17,3,3.3044581,6200.0,6200.0,22.0,PG/SG,PG/SG,SG
Royce O'Neale,22000444,2021-02-17,2,1.7408056,5100.0,5100.0,16.0,SF/PF,SF/PF,PF
David Nwaba,22000439,2021-02-17,2,1.9698536,4300.0,4300.0,14.0,SG/SF,SG/SF,SF
Patrick Patterson,22000444,2021-02-17,1,0.97495776,3000.0,3000.0,10.0,PF/C,PF/C,PF
Seth Curry,22000439,2021-02-17,5,3.302199,4600.0,4600.0,10.0,SG,SG,SG
Delon Wright,22000564,2021-02-17,2,1.7776078,6000.0,6000.0,24.0,PG,PG,PG
Raul Neto,22000437,2021-02-17,0,0.05904101,4200.0,4200.0,10.0,PG/SG,PG/SG,PG
Evan Fournier,22000436,2021-02-17,2,1.7827349,5900.0,5900.0,21.0,SG,SG,SG
Obi Toppin,22000436,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF,PF,PF
Matisse Thybulle,22000439,2021-02-17,0,0.03962017,3100.0,3100.0,10.0,SF,SF,SF
Julius Randle,22000436,2021-02-17,5,3.6199515,9500.0,9500.0,41.0,PF/C,PF/C,PF
Grant Williams,22000438,2021-02-17,1,1.0856949,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Monte Morris,22000437,2021-02-17,1,0.98350155,4600.0,4600.0,10.0,PG/SG,PG/SG,PG
Zach LaVine,22000564,2021-02-17,5,4.7657957,9400.0,9400.0,41.0,SG,SG,SG
Ricky Rubio,22000440,2021-02-17,1,1.6883947,6100.0,6100.0,16.0,PG,PG,PG
DeMarcus Cousins,22000439,2021-02-17,1,1.0210806,6500.0,6500.0,25.0,C,C,C
Kevin Huerter,22000438,2021-02-17,1,0.8020476,5900.0,5900.0,19.0,SG/SF,SG/SF,SG
Jarred Vanderbilt,22000440,2021-02-17,0,0.03962017,4200.0,4200.0,10.0,PF/C,PF/C,PF
Furkan Korkmaz,22000439,2021-02-17,1,0.95342827,3300.0,3300.0,10.0,SG/SF,SG/SF,SG
Doug McDermott,22000440,2021-02-17,2,1.2668556,5300.0,5300.0,12.0,SF/PF,SF/PF,SF
Tomas Satoransky,22000564,2021-02-17,1,1.0033263,4500.0,4500.0,10.0,PG,PG,PG
Georges Niang,22000444,2021-02-17,0,0.03962017,3200.0,3200.0,10.0,PF,PF,PF
Tobias Harris,22000439,2021-02-17,0,0.18742585,7600.0,7600.0,31.0,PF,PF,PF
Dennis Smith Jr.,22000564,2021-02-17,0,0.04500673,3400.0,3400.0,10.0,PG,PG,PG
Rui Hachimura,22000437,2021-02-17,0,0.03962017,5800.0,5800.0,18.0,PF/C,PF/C,PF
Jeff Teague,22000438,2021-02-17,3,2.7567742,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
Aaron Nesmith,22000438,2021-02-17,1,1.0409064,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Jordan McLaughlin,22000440,2021-02-17,1,1.1458162,3600.0,3600.0,10.0,PG,PG,PG
Michael Carter-Williams,22000436,2021-02-17,2,1.409591,4900.0,4900.0,12.0,PG/SF,PG/SF,PG
Garrett Temple,22000564,2021-02-17,1,1.0090077,4400.0,4400.0,10.0,SG,SG,SG
Mike Scott,22000439,2021-02-17,0,0.044117413,3000.0,3000.0,10.0,PF/C,PF/C,PF
Tyrese Maxey,22000439,2021-02-17,1,1.0409064,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Robert Williams III,22000438,2021-02-17,0,0.03962017,3100.0,3100.0,10.0,C,C,C
Thaddeus Young,22000564,2021-02-17,3,2.4628992,6100.0,6100.0,18.0,PF/C,PF/C,C
Immanuel Quickley,22000436,2021-02-17,0,0.03962017,4600.0,4600.0,10.0,PG,PG,PG
Mason Jones,22000439,2021-02-17,2,1.9709247,3000.0,3000.0,10.0,SG,SG,SG
Bruno Fernando,22000438,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,C,C,C
Duncan Robinson,22000443,2021-02-17,2,2.2063699,4400.0,4400.0,10.0,SG,SG,SG
Derrick Rose,22000436,2021-02-17,1,0.75865924,4800.0,4800.0,16.0,PG/SG,PG/SG,PG
Nerlens Noel,22000436,2021-02-17,0,0.03962017,4700.0,4700.0,14.0,C,C,C
Myles Turner,22000440,2021-02-17,1,1.0064355,6300.0,6300.0,26.0,C,C,C
Anfernee Simons,22000441,2021-02-17,2,1.3765138,4100.0,4100.0,10.0,PG/SG,PG/SG,PG
Kelly Olynyk,22000443,2021-02-17,1,1.0750715,4900.0,4900.0,13.0,PF/C,PF/C,PF
Ryan Arcidiacono,22000564,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PG,PG,SG
Patrick Beverley,22000444,2021-02-17,1,0.9792253,4400.0,4400.0,12.0,PG,PG,PG
Nassir Little,22000441,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Brad Wanamaker,22000443,2021-02-17,1,1.0409064,3200.0,3200.0,10.0,PG,PG,PG
Isaiah Hartenstein,22000437,2021-02-17,0,0.038118232,3000.0,3000.0,10.0,C,C,PF
Luguentz Dort,22000562,2021-02-17,2,1.9869324,5600.0,5600.0,13.0,SG/SF,SG/SF,SF
Mo Bamba,22000436,2021-02-17,0,0.03962017,3300.0,3300.0,10.0,C,C,C
Solomon Hill,22000438,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Mason Plumlee,22000564,2021-02-17,1,0.78353775,7200.0,7200.0,22.0,C,C,C
R.J. Hampton,22000437,2021-02-17,0,0.03962017,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Danny Green,22000439,2021-02-17,3,2.9374797,3900.0,3900.0,10.0,SF,SF,SF
Alex Len,22000437,2021-02-17,0,0.038118232,4300.0,4300.0,10.0,C,C,C
Zeke Nnaji,22000437,2021-02-17,0,0.03962017,3600.0,3600.0,10.0,PF/C,PF/C,C
Steven Adams,22000441,2021-02-17,0,0.03546165,5100.0,5100.0,13.0,C,C,C
Javonte Green,22000438,2021-02-17,1,0.97199154,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Danuel House Jr.,22000439,2021-02-17,1,1.1085461,5000.0,5000.0,12.0,SF/PF,SF/PF,SF
Serge Ibaka,22000444,2021-02-17,0,0.38966772,5200.0,5200.0,19.0,C,C,C
Gabe Vincent,22000443,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Moritz Wagner,22000437,2021-02-17,0,0.038216703,3800.0,3800.0,11.0,C,C,C
Gary Harris,22000437,2021-02-17,2,2.0514965,4500.0,4500.0,10.0,SG/SF,SG/SF,SG
Justin Jackson,22000562,2021-02-17,4,2.8404896,5100.0,5100.0,12.0,SG/SF,SG/SF,SF
Aaron Holiday,22000440,2021-02-17,1,1.0173287,3200.0,3200.0,10.0,PG/SG,PG/SG,SG
Jimmy Butler,22000443,2021-02-17,5,3.1863735,8800.0,8800.0,40.0,SF,SF,SF
Damian Lillard,22000441,2021-02-17,4,3.5386362,10300.0,10300.0,47.0,PG,PG,PG
Malcolm Brogdon,22000440,2021-02-17,5,3.9649262,7700.0,7700.0,33.0,PG/SG,PG/SG,PG
Gary Trent Jr.,22000441,2021-02-17,0,0.12857555,5800.0,5800.0,20.0,PG/SG,PG/SG,SG
Rudy Gobert,22000444,2021-02-17,0,0.35207966,7300.0,7300.0,32.0,C,C,C
Cam Reddish,22000438,2021-02-17,0,0.060838215,4500.0,4500.0,10.0,SG/SF,SG/SF,SG
Zion Williamson,22000441,2021-02-17,1,0.8394384,8200.0,8200.0,37.0,PF/C,PF/C,PF
Karl-Anthony Towns,22000440,2021-02-17,2,1.7374418,9300.0,9300.0,44.0,C,C,C
Ja Morant,22000562,2021-02-17,3,3.1023433,7400.0,7400.0,30.0,PG,PG,PG
Joel Embiid,22000439,2021-02-17,6,4.534822,10800.0,10800.0,49.0,C,C,C
Naz Reid,22000440,2021-02-17,1,1.0027845,4300.0,4300.0,14.0,C,C,C
Davis Bertans,22000437,2021-02-17,0,0.03962017,4800.0,4800.0,11.0,SF/PF,SF/PF,PF
Kenrich Williams,22000562,2021-02-17,0,0.3636044,5400.0,5400.0,17.0,SF/PF,SF/PF,SF
Jayson Tatum,22000438,2021-02-17,3,2.129882,8700.0,8700.0,41.0,SF/PF,SF/PF,PF
Kelly Oubre Jr.,22000443,2021-02-17,1,0.9286573,6400.0,6400.0,26.0,SF/PF,SF/PF,SF
Jaylen Brown,22000438,2021-02-17,3,1.9524052,7900.0,7900.0,37.0,SG/SF,SG/SF,SF
Jamal Murray,22000437,2021-02-17,1,1.1259426,7100.0,7100.0,22.0,PG,PG,PG
Stephen Curry,22000443,2021-02-17,3,3.0332932,10500.0,10500.0,49.0,PG,PG,PG
Russell Westbrook,22000437,2021-02-17,8,5.7672744,10000.0,10000.0,41.0,PG,PG,PG
Jerami Grant,22000564,2021-02-17,3,2.623631,7600.0,7600.0,32.0,SF/PF,SF/PF,SF
Patrick Williams,22000564,2021-02-17,0,0.1118022,5000.0,5000.0,15.0,SF/PF,SF/PF,SF
Kent Bazemore,22000443,2021-02-17,1,0.9685629,3400.0,3400.0,10.0,SG/SF,SG/SF,SF
Semi Ojeleye,22000438,2021-02-17,1,1.0180157,3400.0,3400.0,10.0,PF,PF,PF
Anthony Edwards,22000440,2021-02-17,1,1.0461271,6000.0,6000.0,20.0,SG/SF,SG/SF,SF
Eric Bledsoe,22000441,2021-02-17,2,2.012878,5300.0,5300.0,15.0,PG/SG,PG/SG,SG
Facundo Campazzo,22000437,2021-02-17,1,1.0190077,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Derrick Jones Jr.,22000441,2021-02-17,1,1.0436862,4000.0,4000.0,10.0,SF/PF,SF/PF,SF
John Konchar,22000562,2021-02-17,1,0.9694965,3200.0,3200.0,10.0,PG/SF,PG/SF,SF
Garrison Mathews,22000437,2021-02-17,0,0.03962017,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
Juwan Morgan,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF,PF,PF
Wayne Ellington,22000564,2021-02-17,0,0.099186495,3000.0,3000.0,10.0,SG,SG,SG
Darius Bazley,22000562,2021-02-17,2,2.0912259,6200.0,6200.0,20.0,PF/C,PF/C,PF
Josh Jackson,22000564,2021-02-17,3,3.504303,6300.0,6300.0,17.0,SG/SF,SG/SF,SG
Gary Clark,22000436,2021-02-17,0,0.03962017,3400.0,3400.0,10.0,PF,PF,PF
Mychal Mulder,22000443,2021-02-17,0,0.03962017,3100.0,3100.0,10.0,SG,SG,PG
Skylar Mays,22000438,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Ben McLemore,22000439,2021-02-17,1,1.2784847,3000.0,3000.0,10.0,SG,SG,SG
Jarrell Brantley,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF,PF,PF
Carmelo Anthony,22000441,2021-02-17,0,0.03962017,5300.0,5300.0,17.0,PF,PF,PF
Kevin Knox II,22000436,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Payton Pritchard,22000438,2021-02-17,2,1.8600447,4200.0,4200.0,11.0,PG,PG,PG
Luke Kornet,22000564,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PF/C,PF/C,C
Rodney Hood,22000441,2021-02-17,1,0.98663414,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Khem Birch,22000436,2021-02-17,0,0.044117413,3900.0,3900.0,10.0,PF/C,PF/C,C
Shaquille Harrison,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,PG,PG,PG
Miye Oni,22000444,2021-02-17,0,0.03962017,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Duncan Robinson,22000447,2021-02-18,1,1.0905412,4300.0,4300.0,10.0,SG,SG,SG
Norman Powell,22000445,2021-02-18,1,1.0339197,6400.0,6400.0,23.0,SG/SF,SG/SF,SG
Wesley Matthews,22000446,2021-02-18,1,0.9789878,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
DeAndre Jordan,22000446,2021-02-18,1,0.93309486,4900.0,4900.0,16.0,C,C,C
Gabe Vincent,22000447,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Marvin Bagley III,22000447,2021-02-18,1,1.2153821,4800.0,4800.0,15.0,PF/C,PF/C,PF
Tyler Johnson,22000446,2021-02-18,0,0.03962017,3300.0,3300.0,10.0,PG,PG,PG
Kyle Kuzma,22000446,2021-02-18,3,2.4213717,6700.0,6700.0,17.0,SF/PF,SF/PF,PF
Torrey Craig,22000445,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Bobby Portis,22000445,2021-02-18,2,1.9709247,5100.0,5100.0,17.0,PF/C,PF/C,C
Justin James,22000447,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Nemanja Bjelica,22000447,2021-02-18,2,2.0472252,3800.0,3800.0,11.0,PF/C,PF/C,PF
Devontae Cacok,22000446,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,PF,PF,PF
Bryn Forbes,22000445,2021-02-18,0,0.03962017,3700.0,3700.0,10.0,SG,SG,SG
Jaylen Adams,22000445,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,PG,PG,PG
Giannis Antetokounmpo,22000445,2021-02-18,5,4.6728044,10900.0,10900.0,55.0,PF/C,PF/C,PF
Quinn Cook,22000446,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,PG,PG,PG
LeBron James,22000446,2021-02-18,3,3.5890138,10200.0,10200.0,48.0,PG/SF,PG/SF,SF
Kendrick Nunn,22000447,2021-02-18,1,1.2638462,5300.0,5300.0,16.0,PG,PG,PG
Cory Joseph,22000447,2021-02-18,0,0.038118232,3900.0,3900.0,12.0,PG/SG,PG/SG,PG
Glenn Robinson III,22000447,2021-02-18,1,0.77273583,3300.0,3300.0,10.0,SF/PF,SF/PF,SF
Andre Roberson,22000446,2021-02-18,1,1.0409064,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Andre Iguodala,22000447,2021-02-18,0,0.038118232,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Fred VanVleet,22000445,2021-02-18,2,1.6747189,7900.0,7900.0,36.0,PG/SG,PG/SG,SG
James Harden,22000446,2021-02-18,1,1.2260456,10600.0,10600.0,52.0,PG,PG,PG
Joe Harris,22000446,2021-02-18,2,1.8943216,6000.0,6000.0,15.0,SG/SF,SG/SF,SF
Precious Achiuwa,22000447,2021-02-18,1,0.9833292,3000.0,3000.0,10.0,PF/C,PF/C,C
Timothe Luwawu-Cabarrot,22000446,2021-02-18,1,0.99409086,3900.0,3900.0,10.0,SF/PF,SF/PF,PF
Marc Gasol,22000446,2021-02-18,3,2.8473911,4000.0,4000.0,10.0,C,C,C
Kelly Olynyk,22000447,2021-02-18,1,1.1948389,5000.0,5000.0,13.0,PF/C,PF/C,PF
De'Aaron Fox,22000447,2021-02-18,4,3.767064,8500.0,8500.0,37.0,PG,PG,PG
Pascal Siakam,22000445,2021-02-18,1,1.2018274,7600.0,7600.0,36.0,PF/C,PF/C,PF
Donte DiVincenzo,22000445,2021-02-18,1,0.9792349,5400.0,5400.0,15.0,PG/SG,PG/SG,SG
Jared Dudley,22000446,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Khris Middleton,22000445,2021-02-18,6,3.8964097,7800.0,7800.0,32.0,SG/SF,SG/SF,SF
Malachi Flynn,22000445,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,PG,PG,PG
Kentavious Caldwell-Pope,22000446,2021-02-18,3,2.427588,3300.0,3300.0,10.0,SG,SG,SG
Tyrese Haliburton,22000447,2021-02-18,1,1.3040082,6000.0,6000.0,20.0,PG/SG,PG/SG,SG
Matt Thomas,22000445,2021-02-18,0,0.03962017,3000.0,3000.0,10.0,SG,SG,SG
Buddy Hield,22000447,2021-02-18,2,1.9382297,6600.0,6600.0,20.0,SG/SF,SG/SF,SG
Jeff Green,22000446,2021-02-18,1,0.9770498,5200.0,5200.0,14.0,PF/C,PF/C,C
Landry Shamet,22000446,2021-02-18,1,1.0323106,3700.0,3700.0,10.0,SG,SG,SG
Talen Horton-Tucker,22000446,2021-02-18,1,0.99643075,3900.0,3900.0,10.0,SF,SF,SF
Pat Connaughton,22000445,2021-02-18,0,0.03962017,3900.0,3900.0,11.0,SF,SF,SF
Aron Baynes,22000445,2021-02-18,3,2.440205,3400.0,3400.0,10.0,C,C,C
