player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Chris Chiozza,22000128,2021-01-08,0,1.7805097,3000.0,3000.0,10.0,PG,PG,PG
DeAndre' Bembry,22000132,2021-01-08,1,1.1335388,3000.0,3000.0,10.0,SF,SF,SG
OG Anunoby,22000132,2021-01-08,2,2.013358,5800.0,5800.0,20.0,SF/PF,SF/PF,SF
Amir Coffey,22000130,2021-01-08,0,0.085550964,3000.0,3000.0,10.0,SF,SF,SF
Mitchell Robinson,22000125,2021-01-08,1,1.0976794,5700.0,5700.0,21.0,C,C,C
Marc Gasol,22000131,2021-01-08,0,0.18768816,4500.0,4500.0,11.0,C,C,C
Gordon Hayward,22000126,2021-01-08,3,4.332013,8400.0,8400.0,32.0,SF/PF,SF/PF,SF
Talen Horton-Tucker,22000131,2021-01-08,3,2.5139506,3500.0,3500.0,10.0,SF,SF,SF
Trent Forrest,22000129,2021-01-08,0,0.14338815,3000.0,3000.0,10.0,SG,SG,SG
Daniel Oturu,22000130,2021-01-08,0,0.06927036,3000.0,3000.0,10.0,C,C,C
DeAndre Jordan,22000128,2021-01-08,3,2.8936455,4100.0,4100.0,13.0,C,C,C
Ben McLemore,22000127,2021-01-08,2,2.060654,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Otto Porter Jr.,22000131,2021-01-08,2,2.6243176,6200.0,6200.0,20.0,SF/PF,SF/PF,SF
P.J. Tucker,22000127,2021-01-08,5,4.1667414,4000.0,4000.0,10.0,PF/C,PF/C,PF
Sekou Doumbouya,22000123,2021-01-08,0,0.074774094,3300.0,3300.0,10.0,PF,PF,PF
Cole Anthony,22000127,2021-01-08,3,2.2867012,5000.0,5000.0,14.0,PG/SG,PG/SG,PG
James Wiseman,22000130,2021-01-08,0,0.055061404,4600.0,4600.0,19.0,C,C,C
Joe Harris,22000128,2021-01-08,2,2.0739453,5500.0,5500.0,14.0,SG/SF,SG/SF,SG
Mason Jones,22000127,2021-01-08,2,0.5200898,3000.0,3000.0,10.0,SG,SG,SG
Dwayne Bacon,22000127,2021-01-08,1,1.0858386,3900.0,3900.0,10.0,SF,SF,SF
Immanuel Quickley,22000125,2021-01-08,2,1.5029676,3100.0,3100.0,10.0,PG,PG,PG
Thanasis Antetokounmpo,22000129,2021-01-08,0,0.11289859,3000.0,3000.0,10.0,PF,PF,PF
Dennis Schroder,22000131,2021-01-08,6,5.4666696,6200.0,6200.0,21.0,PG/SG,PG/SG,SG
Justin James,22000132,2021-01-08,0,0.14338815,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Buddy Hield,22000132,2021-01-08,6,5.4364133,6700.0,6700.0,24.0,SG/SF,SG/SF,SG
Jalen Harris,22000132,2021-01-08,0,0.28181672,3000.0,3000.0,10.0,SG,SG,SG
Jrue Holiday,22000137,2021-01-09,4,4.0614853,6600.0,6600.0,28.0,PG,PG,PG
Solomon Hill,22000134,2021-01-09,3,2.0760713,3000.0,3000.0,10.0,PF,PF,PF
Devin Booker,22000135,2021-01-09,7,4.338481,7900.0,7900.0,33.0,SG,SG,SG
LaMarcus Aldridge,22000138,2021-01-09,1,0.7846313,6300.0,6300.0,24.0,C,C,C
DeMar DeRozan,22000138,2021-01-09,5,5.0538545,7800.0,7800.0,35.0,SF/PF,SF/PF,SF
Dwight Powell,22000139,2021-01-09,2,2.205138,3500.0,3500.0,10.0,C,C,C
Brandon Goodwin,22000134,2021-01-09,3,2.9540174,3100.0,3100.0,10.0,PG,PG,PG
Patty Mills,22000138,2021-01-09,1,1.8367369,4300.0,4300.0,11.0,PG/SG,PG/SG,SG
Garrison Mathews,22000136,2021-01-09,1,1.2557942,3000.0,3000.0,10.0,SG,SG,SG
Mikal Bridges,22000135,2021-01-09,2,0.9148125,5700.0,5700.0,19.0,SF,SF,SF
Tyler Herro,22000136,2021-01-09,2,2.5802753,6600.0,6600.0,21.0,PG/SG,PG/SG,PG
Trey Burke,22000139,2021-01-09,4,2.927072,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
CJ McCollum,22000140,2021-01-09,3,3.1771834,8600.0,8600.0,36.0,PG/SG,PG/SG,SG
Bobby Portis,22000137,2021-01-09,3,2.385427,5400.0,5400.0,16.0,PF/C,PF/C,C
Keldon Johnson,22000138,2021-01-09,4,2.7404058,6500.0,6500.0,22.0,SF/PF,SF/PF,PF
Jimmy Butler,22000136,2021-01-09,9,6.323648,7400.0,7400.0,31.0,PG/SF,PG/SF,SF
Dejounte Murray,22000138,2021-01-09,4,5.4431334,6900.0,6900.0,29.0,PG,PG,PG
Luka Doncic,22000139,2021-01-09,10,8.950353,11000.0,11000.0,53.0,PG,PG,PG
JaMychal Green,22000133,2021-01-09,1,1.7980679,,,10.0,,,PF
Nikola Vucevic,22000139,2021-01-09,2,2.9228637,8800.0,8800.0,38.0,C,C,C
Tyrese Maxey,22000133,2021-01-09,6,2.5494194,,,11.0,,,PG
Nikola Jokic,22000133,2021-01-09,12,9.719582,,,51.0,,,C
Chris Paul,22000135,2021-01-09,10,9.644613,7100.0,7100.0,29.0,PG,PG,PG
Lonnie Walker IV,22000138,2021-01-09,0,0.8455119,4300.0,4300.0,11.0,SG,SG,SG
Jarrett Culver,22000138,2021-01-09,3,2.5254784,4100.0,4100.0,10.0,SG/SF,SG/SF,SF
Cameron Johnson,22000135,2021-01-09,4,2.471363,3800.0,3800.0,13.0,SF/PF,SF/PF,SF
Zeke Nnaji,22000133,2021-01-09,0,0.055586625,,,10.0,,,PF
Paul Millsap,22000133,2021-01-09,0,0.14359052,,,12.0,,,PF
KZ Okpala,22000136,2021-01-09,1,1.1922106,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Anfernee Simons,22000140,2021-01-09,1,1.0999033,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Rodney Hood,22000140,2021-01-09,4,3.058723,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Josh Green,22000139,2021-01-09,0,0.041397516,3000.0,3000.0,10.0,SF,SF,SF
Gary Trent Jr.,22000140,2021-01-09,1,1.1972889,3700.0,3700.0,10.0,SG/SF,SG/SF,SG
JaVale McGee,22000137,2021-01-09,0,0.0992347,4100.0,4100.0,10.0,C,C,C
Precious Achiuwa,22000136,2021-01-09,0,0.041397516,3400.0,3400.0,10.0,PF/C,PF/C,PF
Danny Green,22000133,2021-01-09,5,3.287103,,,11.0,,,SF
De'Andre Hunter,22000134,2021-01-09,1,2.1147084,5900.0,5900.0,19.0,SF/PF,SF/PF,SF
Trae Young,22000134,2021-01-09,10,6.343001,9400.0,9400.0,43.0,PG,PG,PG
Will Barton,22000133,2021-01-09,3,1.7691212,,,20.0,,,SF
Robin Lopez,22000136,2021-01-09,0,0.085550964,3400.0,3400.0,10.0,C,C,C
Larry Nance Jr.,22000137,2021-01-09,2,2.8272774,6900.0,6900.0,24.0,PF/C,PF/C,PF
Nathan Knight,22000134,2021-01-09,0,0.055586625,3000.0,3000.0,10.0,C,C,PF
Goran Dragic,22000136,2021-01-09,5,4.1464596,5700.0,5700.0,19.0,PG,PG,PG
Dwayne Bacon,22000139,2021-01-09,1,0.84421647,3800.0,3800.0,10.0,SF,SF,SF
Devin Vassell,22000138,2021-01-09,3,1.9751092,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Naz Reid,22000138,2021-01-09,1,1.7521378,5000.0,5000.0,16.0,C,C,C
Glenn Robinson III,22000140,2021-01-09,1,1.212073,3300.0,3300.0,10.0,SF,SF,SF
Cam Reddish,22000134,2021-01-09,1,0.15122643,4600.0,4600.0,16.0,SG/SF,SG/SF,SG
Khem Birch,22000139,2021-01-09,0,0.11289859,3800.0,3800.0,10.0,C,C,C
Brook Lopez,22000137,2021-01-09,0,0.085550964,4700.0,4700.0,15.0,C,C,C
Paul Reed,22000133,2021-01-09,2,1.7119745,,,10.0,,,PF
Bismack Biyombo,22000134,2021-01-09,0,0.51739895,4900.0,4900.0,15.0,C,C,C
Wes Iwundu,22000139,2021-01-09,1,1.1922106,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Caleb Martin,22000134,2021-01-09,2,2.4820213,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
Jusuf Nurkic,22000140,2021-01-09,5,4.2399096,6500.0,6500.0,25.0,C,C,C
Thomas Bryant,22000136,2021-01-09,0,0.14338815,6700.0,6700.0,22.0,C,C,C
Jahmi'us Ramsey,22000140,2021-01-09,0,0.0594127,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
P.J. Washington,22000134,2021-01-09,1,0.29129246,5900.0,5900.0,19.0,PF/C,PF/C,PF
Bogdan Bogdanovic,22000134,2021-01-09,0,1.0845543,4800.0,4800.0,14.0,PG/SG,PG/SG,SG
Tony Bradley,22000133,2021-01-09,1,0.5887006,,,10.0,,,C
Harry Giles III,22000140,2021-01-09,2,1.9999634,3000.0,3000.0,10.0,C,C,C
Markus Howard,22000133,2021-01-09,0,0.055586625,,,10.0,,,SG
Davis Bertans,22000136,2021-01-09,3,2.7629726,4800.0,4800.0,15.0,PF,PF,PF
Marvin Bagley III,22000140,2021-01-09,0,0.14338815,6300.0,6300.0,19.0,PF/C,PF/C,PF
Derrick Jones Jr.,22000140,2021-01-09,0,0.11289859,4000.0,4000.0,10.0,SF/PF,SF/PF,SF
James Ennis III,22000139,2021-01-09,1,1.0853941,3000.0,3000.0,10.0,SF,SF,SF
Terrence Ross,22000139,2021-01-09,3,2.3964357,6400.0,6400.0,20.0,SG/SF,SG/SF,SG
Willie Cauley-Stein,22000139,2021-01-09,2,1.5617735,4000.0,4000.0,11.0,C,C,C
Bam Adebayo,22000136,2021-01-09,4,3.6233568,8500.0,8500.0,36.0,C,C,C
JaKarr Sampson,22000135,2021-01-09,0,0.0992347,3000.0,3000.0,10.0,PF/C,PF/C,PF
Andre Iguodala,22000136,2021-01-09,2,1.6013367,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Monte Morris,22000133,2021-01-09,4,4.344732,,,12.0,,,PG
Ish Smith,22000136,2021-01-09,7,5.2201915,3900.0,3900.0,10.0,PG,PG,PG
Chimezie Metu,22000140,2021-01-09,1,1.1596464,3000.0,3000.0,10.0,C,C,PF
Robert Covington,22000140,2021-01-09,4,2.2465253,5400.0,5400.0,18.0,PF,PF,PF
Cassius Stanley,22000135,2021-01-09,0,0.0594127,3000.0,3000.0,10.0,SF,SF,SG
John Collins,22000134,2021-01-09,0,0.14338815,7500.0,7500.0,31.0,PF/C,PF/C,PF
Jae Crowder,22000135,2021-01-09,4,4.08274,5100.0,5100.0,15.0,SF/PF,SF/PF,PF
Victor Oladipo,22000135,2021-01-09,4,5.0531864,7000.0,7000.0,29.0,SG/SF,SG/SF,SF
D'Angelo Russell,22000138,2021-01-09,6,4.523906,8100.0,8100.0,30.0,PG/SG,PG/SG,PG
Ricky Rubio,22000138,2021-01-09,8,5.232198,5200.0,5200.0,13.0,PG,PG,PG
Damyean Dotson,22000137,2021-01-09,8,2.1995196,4300.0,4300.0,10.0,SG,SG,SG
Isaiah Hartenstein,22000133,2021-01-09,0,0.0992347,,,10.0,,,PF
Nemanja Bjelica,22000140,2021-01-09,1,0.8625747,3600.0,3600.0,10.0,PF/C,PF/C,PF
Hassan Whiteside,22000140,2021-01-09,2,2.0388167,3200.0,3200.0,10.0,C,C,C
Dwight Howard,22000133,2021-01-09,2,1.8798686,,,10.0,,,C
Rudy Gay,22000138,2021-01-09,3,2.9255457,4900.0,4900.0,19.0,SF/PF,SF/PF,PF
Cole Anthony,22000139,2021-01-09,3,2.988173,5500.0,5500.0,14.0,PG/SG,PG/SG,PG
De'Aaron Fox,22000140,2021-01-09,2,5.3116245,8300.0,8300.0,38.0,PG,PG,PG
Myles Turner,22000135,2021-01-09,3,2.123714,6000.0,6000.0,25.0,C,C,C
Damian Lillard,22000140,2021-01-09,6,5.1033974,9500.0,9500.0,47.0,PG,PG,PG
Juancho Hernangomez,22000138,2021-01-09,0,0.085550964,4500.0,4500.0,13.0,PF,PF,PF
Kelly Olynyk,22000136,2021-01-09,5,3.6398647,5300.0,5300.0,15.0,PF/C,PF/C,PF
Deni Avdija,22000136,2021-01-09,5,3.2135174,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
Facundo Campazzo,22000133,2021-01-09,2,1.7115762,,,10.0,,,SG
Aaron Gordon,22000139,2021-01-09,5,3.9140303,6800.0,6800.0,24.0,PF,PF,PF
Deandre Ayton,22000135,2021-01-09,3,2.7511256,7300.0,7300.0,28.0,C,C,C
Miles Bridges,22000134,2021-01-09,1,1.3513063,4700.0,4700.0,19.0,SF/PF,SF/PF,SF
Tyrese Haliburton,22000140,2021-01-09,8,5.615332,5800.0,5800.0,16.0,PG/SG,PG/SG,SG
Moritz Wagner,22000136,2021-01-09,1,1.0297474,3000.0,3000.0,10.0,C,C,C
Gary Clark,22000139,2021-01-09,0,0.11342381,3200.0,3200.0,10.0,PF/C,PF/C,PF
Troy Brown Jr.,22000136,2021-01-09,1,0.20373173,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
James Johnson,22000139,2021-01-09,3,4.0979905,3200.0,3200.0,10.0,PF,PF,SF
Maxi Kleber,22000139,2021-01-09,1,0.9008925,4300.0,4300.0,10.0,PF/C,PF/C,PF
Dario Saric,22000135,2021-01-09,2,2.002119,4000.0,4000.0,11.0,PF/C,PF/C,C
Jarred Vanderbilt,22000138,2021-01-09,1,1.0655713,4200.0,4200.0,12.0,PF/C,PF/C,SF
Anthony Edwards,22000138,2021-01-09,4,3.197553,5000.0,5000.0,18.0,SG/SF,SG/SF,SG
Jevon Carter,22000135,2021-01-09,1,1.1228164,3200.0,3200.0,10.0,PG/SG,PG/SG,SG
Lamar Stevens,22000137,2021-01-09,0,0.055586625,3000.0,3000.0,10.0,SF,SF,SF
Buddy Hield,22000140,2021-01-09,1,1.342902,6800.0,6800.0,24.0,SG/SF,SG/SF,SG
Vlatko Cancar,22000133,2021-01-09,0,0.11342381,,,10.0,,,SF
Cedi Osman,22000137,2021-01-09,2,0.5237335,6200.0,6200.0,19.0,SF/PF,SF/PF,PF
Boban Marjanovic,22000139,2021-01-09,0,0.085550964,3000.0,3000.0,10.0,C,C,C
Jamal Murray,22000133,2021-01-09,4,2.4209433,,,30.0,,,PG
Isaac Bonga,22000136,2021-01-09,0,0.5467165,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Jake Layman,22000138,2021-01-09,0,0.0992347,3200.0,3200.0,10.0,SF/PF,SF/PF,PF
R.J. Hampton,22000133,2021-01-09,0,0.041397516,,,10.0,,,PG
Raul Neto,22000136,2021-01-09,3,2.642659,4100.0,4100.0,12.0,PG/SG,PG/SG,SG
Rui Hachimura,22000136,2021-01-09,2,2.4754803,4500.0,4500.0,18.0,PF,PF,PF
Jerome Robinson,22000136,2021-01-09,2,1.8182502,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Jordan Bone,22000139,2021-01-09,2,1.4594116,3100.0,3100.0,10.0,PG,PG,PG
Edmond Sumner,22000135,2021-01-09,0,0.08276658,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Aaron Holiday,22000135,2021-01-09,1,1.7073474,3300.0,3300.0,10.0,PG/SG,PG/SG,SG
Donte DiVincenzo,22000137,2021-01-09,4,2.6383064,5100.0,5100.0,12.0,PG/SG,PG/SG,SG
Doug McDermott,22000135,2021-01-09,2,2.529845,4100.0,4100.0,10.0,SF/PF,SF/PF,PF
Malcolm Brogdon,22000135,2021-01-09,9,7.718128,8400.0,8400.0,37.0,PG,PG,PG
Andre Drummond,22000137,2021-01-09,3,3.9855583,8700.0,8700.0,42.0,C,C,C
Domantas Sabonis,22000135,2021-01-09,4,3.9900193,9100.0,9100.0,42.0,PF/C,PF/C,PF
Khris Middleton,22000137,2021-01-09,6,5.113445,7700.0,7700.0,33.0,SF,SF,SF
Terry Rozier,22000134,2021-01-09,2,1.6319118,6200.0,6200.0,22.0,PG/SG,PG/SG,SG
Karl-Anthony Towns,22000138,2021-01-09,4,2.8260875,9600.0,9600.0,48.0,C,C,C
Malik Beasley,22000138,2021-01-09,2,0.527973,6100.0,6100.0,20.0,SG,SG,SG
LaMelo Ball,22000134,2021-01-09,11,6.799275,6700.0,6700.0,26.0,PG,PG,PG
Devonte' Graham,22000134,2021-01-09,7,5.9003825,5600.0,5600.0,19.0,PG,PG,PG
Cory Joseph,22000140,2021-01-09,1,0.91382265,3900.0,3900.0,10.0,PG,PG,PG
Thon Maker,22000137,2021-01-09,0,0.14338815,3000.0,3000.0,10.0,PF/C,PF/C,C
Tim Hardaway Jr.,22000139,2021-01-09,2,0.75328445,5900.0,5900.0,20.0,SG/SF,SG/SF,SG
D.J. Augustin,22000137,2021-01-09,5,2.8307056,3300.0,3300.0,10.0,PG,PG,PG
Carmelo Anthony,22000140,2021-01-09,0,0.14338815,4200.0,4200.0,17.0,PF,PF,PF
Langston Galloway,22000135,2021-01-09,0,0.085550964,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Jakob Poeltl,22000138,2021-01-09,1,0.20407668,4200.0,4200.0,10.0,C,C,C
Clint Capela,22000134,2021-01-09,1,1.1722505,7000.0,7000.0,28.0,C,C,C
Nassir Little,22000140,2021-01-09,0,0.14338815,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Justin Holiday,22000135,2021-01-09,0,0.11342381,4500.0,4500.0,11.0,SF,SF,SF
PJ Dozier,22000133,2021-01-09,1,1.2203805,,,10.0,,,SF
Isaac Okoro,22000137,2021-01-09,1,1.905177,3900.0,3900.0,10.0,SF/PF,SF/PF,SF
CJ Elleby,22000140,2021-01-09,0,0.2869148,3000.0,3000.0,10.0,SG,SG,SF
Meyers Leonard,22000136,2021-01-09,1,1.1556693,3000.0,3000.0,10.0,C,C,C
D.J. Wilson,22000137,2021-01-09,1,1.0231986,3000.0,3000.0,10.0,PF/C,PF/C,PF
Pat Connaughton,22000137,2021-01-09,0,0.11342381,3300.0,3300.0,10.0,SF,SF,SF
Bol Bol,22000133,2021-01-09,0,0.085550964,,,10.0,,,PF
Avery Bradley,22000136,2021-01-09,1,1.2476127,3500.0,3500.0,10.0,SG/SF,SG/SF,SG
Gary Harris,22000133,2021-01-09,1,1.2503834,,,10.0,,,SG
Isaiah Joe,22000133,2021-01-09,2,1.9970623,,,10.0,,,SG
Bryn Forbes,22000137,2021-01-09,0,0.085550964,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Dean Wade,22000137,2021-01-09,0,0.085550964,3000.0,3000.0,10.0,PF,PF,PF
Gordon Hayward,22000134,2021-01-09,3,5.179141,8200.0,8200.0,32.0,SF/PF,SF/PF,SF
Robert Woodard II,22000140,2021-01-09,0,0.0594127,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Cody Martin,22000134,2021-01-09,0,0.023210198,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Dakota Mathias,22000133,2021-01-09,5,2.8340697,,,10.0,,,PG
Kevin Huerter,22000134,2021-01-09,6,2.968295,5200.0,5200.0,16.0,SG/SF,SG/SF,SF
Thanasis Antetokounmpo,22000137,2021-01-09,2,2.3770592,3000.0,3000.0,10.0,PF,PF,PF
Justin James,22000140,2021-01-09,2,2.0358803,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Duncan Robinson,22000136,2021-01-09,2,0.73690325,4700.0,4700.0,14.0,SG,SG,SG
Harrison Barnes,22000140,2021-01-09,2,1.0006508,6400.0,6400.0,22.0,SF/PF,SF/PF,SF
Joe Ingles,22000141,2021-01-10,2,2.8137636,4900.0,4900.0,11.0,SG/SF,SG/SF,SF
Devin Vassell,22000147,2021-01-10,0,0.082934245,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Nerlens Noel,22000144,2021-01-10,1,1.0967704,3200.0,3200.0,10.0,C,C,C
Kenrich Williams,22000143,2021-01-10,0,0.14338815,3000.0,3000.0,10.0,SF,SF,SF
Aleksej Pokusevski,22000143,2021-01-10,0,0.055586625,3000.0,3000.0,10.0,PF,PF,PF
Naz Reid,22000147,2021-01-10,1,1.0205165,5000.0,5000.0,16.0,C,C,C
Jeff Green,22000143,2021-01-10,1,1.1552242,4000.0,4000.0,10.0,PF/C,PF/C,PF
P.J. Tucker,22000146,2021-01-10,0,0.13261127,4400.0,4400.0,11.0,PF/C,PF/C,PF
Alex Caruso,22000146,2021-01-10,4,2.0935225,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Serge Ibaka,22000142,2021-01-10,1,0.9387958,6100.0,6100.0,19.0,C,C,C
Terence Davis,22000148,2021-01-10,0,0.11342381,3700.0,3700.0,10.0,PG/SG,PG/SG,PG
Rudy Gobert,22000141,2021-01-10,1,1.3224167,8000.0,8000.0,33.0,C,C,C
Will Barton,22000144,2021-01-10,4,3.8412685,5800.0,5800.0,20.0,SG/SF,SG/SF,SF
Immanuel Quickley,22000144,2021-01-10,1,1.6478437,3300.0,3300.0,10.0,PG,PG,PG
Patrick Beverley,22000142,2021-01-10,5,2.8052766,4600.0,4600.0,12.0,PG,PG,PG
Saddiq Bey,22000141,2021-01-10,1,1.1646057,5100.0,5100.0,12.0,SF/PF,SF/PF,SF
Landry Shamet,22000143,2021-01-10,0,0.1430653,3600.0,3600.0,10.0,SG,SG,SG
Stephen Curry,22000148,2021-01-10,6,5.917849,10100.0,10100.0,47.0,PG,PG,PG
Draymond Green,22000148,2021-01-10,10,7.6823006,4900.0,4900.0,19.0,PF/C,PF/C,PF
James Harden,22000146,2021-01-10,9,8.553852,10800.0,10800.0,54.0,PG/SG,PG/SG,SG
Juancho Hernangomez,22000147,2021-01-10,2,1.9999634,4800.0,4800.0,13.0,PF,PF,PF
PJ Dozier,22000144,2021-01-10,2,1.4384102,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Caris LeVert,22000143,2021-01-10,6,4.610537,7900.0,7900.0,33.0,PG/SF,PG/SF,PG
Kevin Durant,22000143,2021-01-10,4,3.526528,9200.0,9200.0,45.0,PF,PF,PF
D'Angelo Russell,22000147,2021-01-10,5,4.70931,8200.0,8200.0,30.0,PG/SG,PG/SG,PG
Paul George,22000142,2021-01-10,9,6.4386625,9300.0,9300.0,39.0,SG,SG,SG
Jerami Grant,22000141,2021-01-10,4,2.9367793,7700.0,7700.0,29.0,SF/PF,SF/PF,SF
Coby White,22000142,2021-01-10,13,10.606928,7300.0,7300.0,27.0,PG/SG,PG/SG,PG
Andrew Wiggins,22000148,2021-01-10,4,3.06302,6700.0,6700.0,23.0,SG/SF,SG/SF,SG
Gary Harris,22000144,2021-01-10,1,1.1365862,4300.0,4300.0,10.0,SG/SF,SG/SF,SG
Julius Randle,22000144,2021-01-10,5,3.7074056,9500.0,9500.0,43.0,PF/C,PF/C,PF
Pascal Siakam,22000148,2021-01-10,3,1.0481613,7800.0,7800.0,32.0,PF,PF,PF
Zach LaVine,22000142,2021-01-10,7,5.1425366,8800.0,8800.0,37.0,SG,SG,SG
Nikola Jokic,22000144,2021-01-10,5,6.5156603,11000.0,11000.0,51.0,C,C,C
Shai Gilgeous-Alexander,22000143,2021-01-10,7,6.761084,8000.0,8000.0,31.0,PG,PG,PG
Patty Mills,22000147,2021-01-10,4,3.2992532,4800.0,4800.0,11.0,PG/SG,PG/SG,SG
Kawhi Leonard,22000142,2021-01-10,4,3.327271,9500.0,9500.0,46.0,SF,SF,SF
Lou Williams,22000142,2021-01-10,4,4.20735,4300.0,4300.0,14.0,PG/SG,PG/SG,SG
Jarrett Culver,22000147,2021-01-10,4,2.4584718,4000.0,4000.0,10.0,SG/SF,SG/SF,SF
Hamidou Diallo,22000143,2021-01-10,4,2.740205,4200.0,4200.0,12.0,SG/SF,SG/SF,SG
Sekou Doumbouya,22000141,2021-01-10,0,0.074774094,3200.0,3200.0,10.0,PF,PF,PF
Montrezl Harrell,22000146,2021-01-10,0,0.49118775,6400.0,6400.0,19.0,C,C,C
Luke Kennard,22000142,2021-01-10,1,0.96101063,4200.0,4200.0,10.0,SG/SF,SG/SF,SF
Chris Boucher,22000148,2021-01-10,0,0.14338815,5900.0,5900.0,18.0,PF/C,PF/C,C
OG Anunoby,22000148,2021-01-10,1,1.8408469,5700.0,5700.0,19.0,SF/PF,SF/PF,SF
Nicolas Batum,22000142,2021-01-10,3,4.0218105,5400.0,5400.0,15.0,SF/PF,SF/PF,PF
Kentavious Caldwell-Pope,22000146,2021-01-10,3,2.5056288,3800.0,3800.0,11.0,SG/SF,SG/SF,SG
DeMarcus Cousins,22000146,2021-01-10,0,0.23345527,4800.0,4800.0,15.0,C,C,C
Dennis Schroder,22000146,2021-01-10,7,6.233629,6300.0,6300.0,20.0,PG/SG,PG/SG,SG
Anthony Davis,22000146,2021-01-10,1,2.5338447,9700.0,9700.0,48.0,PF/C,PF/C,PF
Lonnie Walker IV,22000147,2021-01-10,4,2.9090805,4600.0,4600.0,11.0,SG,SG,SG
David Nwaba,22000146,2021-01-10,1,1.0967704,3500.0,3500.0,10.0,SG,SG,SF
Paul Millsap,22000144,2021-01-10,0,0.11342381,4500.0,4500.0,12.0,PF/C,PF/C,PF
Denzel Valentine,22000142,2021-01-10,3,2.1545293,3700.0,3700.0,10.0,SG,SG,SG
Kent Bazemore,22000148,2021-01-10,3,1.9536738,3200.0,3200.0,10.0,SF,SF,SF
Christian Wood,22000146,2021-01-10,1,1.9369576,8100.0,8100.0,38.0,C,C,C
Eric Paschall,22000148,2021-01-10,1,1.066404,4600.0,4600.0,13.0,SF/PF,SF/PF,PF
Mike Conley,22000141,2021-01-10,6,4.451876,6800.0,6800.0,25.0,PG,PG,PG
Donovan Mitchell,22000141,2021-01-10,3,3.3207107,8200.0,8200.0,33.0,PG/SG,PG/SG,SG
Malik Beasley,22000147,2021-01-10,0,0.0992347,6100.0,6100.0,20.0,SG,SG,SG
Bojan Bogdanovic,22000141,2021-01-10,1,1.1504424,5200.0,5200.0,12.0,SF/PF,SF/PF,SF
Jarred Vanderbilt,22000147,2021-01-10,0,0.14338815,4100.0,4100.0,12.0,PF/C,PF/C,SF
Kyle Lowry,22000148,2021-01-10,6,6.8258576,8300.0,8300.0,31.0,PG,PG,PG
Jamal Murray,22000144,2021-01-10,3,1.708663,7500.0,7500.0,30.0,PG,PG,PG
Jordan Clarkson,22000141,2021-01-10,0,0.2684702,5600.0,5600.0,19.0,PG/SG,PG/SG,SG
Royce O'Neale,22000141,2021-01-10,4,2.901612,5700.0,5700.0,14.0,SF/PF,SF/PF,PF
Patrick Williams,22000142,2021-01-10,2,2.0664182,4400.0,4400.0,10.0,SF/PF,SF/PF,SF
Norman Powell,22000148,2021-01-10,0,0.13261127,4700.0,4700.0,12.0,SG/SF,SG/SF,SF
Talen Horton-Tucker,22000146,2021-01-10,3,0.4519723,3400.0,3400.0,10.0,SF,SF,SF
Marcus Morris Sr.,22000142,2021-01-10,0,0.14338815,4100.0,4100.0,10.0,SF/PF,SF/PF,PF
Bruno Caboclo,22000146,2021-01-10,0,0.0992347,3000.0,3000.0,10.0,PF/C,PF/C,C
Dennis Smith Jr.,22000144,2021-01-10,1,1.0888846,3000.0,3000.0,10.0,PG,PG,PG
Taurean Prince,22000143,2021-01-10,2,1.7470542,3900.0,3900.0,10.0,SF/PF,SF/PF,SF
Delon Wright,22000141,2021-01-10,3,2.771972,4700.0,4700.0,11.0,PG/SG,PG/SG,SG
Thaddeus Young,22000142,2021-01-10,2,2.16225,4800.0,4800.0,11.0,PF,PF,PF
Jakob Poeltl,22000147,2021-01-10,0,0.34183922,3600.0,3600.0,10.0,C,C,C
LaMarcus Aldridge,22000147,2021-01-10,4,3.4295082,6500.0,6500.0,24.0,C,C,C
Ricky Rubio,22000147,2021-01-10,6,6.458708,5200.0,5200.0,13.0,PG,PG,PG
