player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Khris Middleton,21600967,2017-03-10,7,6.562469,6600.0,6600.0,22.0,SF,SF,SF
Jonas Valanciunas,21600969,2017-03-10,1,0.99218076,4800.0,4800.0,18.0,C,C,C
C.J. Watson,21600965,2017-03-10,0,0.04084046,3000.0,3000.0,10.0,PG,PG,PG
Bismack Biyombo,21600965,2017-03-10,0,0.04199616,5500.0,5500.0,13.0,C,C,C
Damjan Rudez,21600965,2017-03-10,0,0.04084046,3000.0,3000.0,10.0,PF,PF,PF
Aaron Gordon,21600965,2017-03-10,2,1.9308922,5900.0,5900.0,21.0,PF,PF,PF
Brian Roberts,21600965,2017-03-10,0,0.04199616,3000.0,3000.0,10.0,PG,PG,PG
Serge Ibaka,21600969,2017-03-10,4,3.7798908,6300.0,6300.0,27.0,PF/C,PF/C,PF
Ian Mahinmi,21600972,2017-03-10,3,2.633999,3500.0,3500.0,10.0,C,C,C
Dwight Howard,21600969,2017-03-10,4,3.6406431,6900.0,6900.0,25.0,C,C,C
Kentavious Caldwell-Pope,21600975,2017-03-11,1,1.0484012,5900.0,5900.0,21.0,SG,SG,SG
Hassan Whiteside,21600987,2017-03-12,2,2.0680976,7800.0,7800.0,37.0,C,C,C
Terrence Ross,21600977,2017-03-11,1,1.0589207,5200.0,5200.0,18.0,SF,SF,SF
Myles Turner,21600987,2017-03-12,1,1.019028,5300.0,5300.0,24.0,C,C,C
Marquese Chriss,21600988,2017-03-12,1,1.0373148,5000.0,5000.0,11.0,PF,PF,PF
Michael Carter-Williams,21600985,2017-03-12,0,0.034822218,3800.0,3800.0,11.0,PG,PG,PG
Meyers Leonard,21600988,2017-03-12,0,0.04716713,3000.0,3000.0,10.0,PF/C,PF/C,C
Terry Rozier,21600985,2017-03-12,2,1.8960454,3000.0,3000.0,10.0,PG,PG,PG
Willie Reed,21600987,2017-03-12,0,0.04084046,3700.0,3700.0,10.0,C,C,C
Monta Ellis,21600987,2017-03-12,1,1.4256246,3700.0,3700.0,10.0,SG,SG,SG
Randy Foye,21600986,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,SG,SG,SG
Jerian Grant,21600985,2017-03-12,1,0.9973624,3400.0,3400.0,10.0,PG,PG,PG
Tarik Black,21600990,2017-03-12,0,0.065664254,3100.0,3100.0,10.0,C,C,C
Quincy Acy,21600986,2017-03-12,3,2.9111764,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Trevor Booker,21600986,2017-03-12,1,0.9091518,5000.0,5000.0,18.0,PF/C,PF/C,C
Jahlil Okafor,21600990,2017-03-12,4,2.9820092,5000.0,5000.0,12.0,C,C,C
Jaylen Brown,21600985,2017-03-12,3,2.9696057,4100.0,4100.0,11.0,SG/SF,SG/SF,SF
Maurice Harkless,21600988,2017-03-12,1,1.0066818,5600.0,5600.0,17.0,SF,SF,SF
Nene,21600989,2017-03-12,1,1.0034126,3600.0,3600.0,10.0,C,C,C
Justin Holiday,21600986,2017-03-12,0,0.052774206,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Chasson Randle,21600986,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,PG,PG,PG
Isaiah Whitehead,21600986,2017-03-12,1,1.0894262,3000.0,3000.0,10.0,PG,PG,PG
Richard Jefferson,21600989,2017-03-12,0,0.048322827,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Timothe Luwawu-Cabarrot,21600990,2017-03-12,1,1.0069166,3000.0,3000.0,10.0,SF,SF,SF
Tyler Ennis,21600990,2017-03-12,2,1.8960454,3000.0,3000.0,10.0,PG,PG,PG
Trevor Ariza,21600989,2017-03-12,0,0.04199616,4500.0,4500.0,17.0,SF/PF,SF/PF,SF
David Nwaba,21600990,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,SG,SG,SG
CJ Miles,21600987,2017-03-12,0,0.04084046,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Derrick Rose,21600986,2017-03-12,0,0.3948796,6300.0,6300.0,26.0,PG,PG,PG
Kyle O'Quinn,21600986,2017-03-12,0,0.04716713,4000.0,4000.0,13.0,C,C,C
Jeremy Lin,21600986,2017-03-12,2,2.1576066,5200.0,5200.0,15.0,PG,PG,PG
Jae Crowder,21600985,2017-03-12,1,1.0107387,5500.0,5500.0,23.0,SF,SF,SF
Jusuf Nurkic,21600988,2017-03-12,2,1.8627673,6800.0,6800.0,22.0,C,C,C
Rondae Hollis-Jefferson,21600986,2017-03-12,1,1.1695857,4300.0,4300.0,11.0,PF,PF,PF
Okaro White,21600987,2017-03-12,0,0.045138977,3000.0,3000.0,10.0,PF,PF,PF
Channing Frye,21600989,2017-03-12,1,1.0302483,3900.0,3900.0,10.0,PF/C,PF/C,PF
Paul Zipser,21600985,2017-03-12,1,1.0235515,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Cristiano Felicio,21600985,2017-03-12,0,0.04050751,3000.0,3000.0,10.0,C,C,C
D'Angelo Russell,21600990,2017-03-12,3,2.7391288,7400.0,7400.0,31.0,PG,PG,PG
Kyrie Irving,21600977,2017-03-11,2,1.6851187,8900.0,8900.0,43.0,PG,PG,PG
Tobias Harris,21600975,2017-03-11,0,0.04084046,5800.0,5800.0,19.0,SF/PF,SF/PF,SF
Zaza Pachulia,21600980,2017-03-11,2,2.0084202,3500.0,3500.0,10.0,C,C,C
Devin Booker,21600982,2017-03-11,1,1.5707048,6400.0,6400.0,26.0,SG,SG,SG
Marcin Gortat,21600983,2017-03-11,0,0.044023402,5200.0,5200.0,19.0,C,C,C
Karl-Anthony Towns,21600978,2017-03-11,4,3.636235,10400.0,10400.0,49.0,PF/C,PF/C,C
LeBron James,21600977,2017-03-11,4,4.1125674,11000.0,11000.0,55.0,SF,SF,SF
Robert Covington,21600974,2017-03-11,1,1.2068719,6900.0,6900.0,31.0,SF/PF,SF/PF,SF
Jonas Jerebko,21600985,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,PF,PF,PF
Victor Oladipo,21600973,2017-03-11,1,1.0863142,5200.0,5200.0,24.0,SG,SG,SG
Kyle Anderson,21600980,2017-03-11,0,0.04084046,3300.0,3300.0,10.0,SG,SG,SG
Mason Plumlee,21600984,2017-03-11,2,2.147422,6100.0,6100.0,19.0,C,C,C
Ian Clark,21600980,2017-03-11,4,3.9149446,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Patty Mills,21600980,2017-03-11,1,0.93974817,4000.0,4000.0,10.0,PG,PG,PG
Russell Westbrook,21600973,2017-03-11,5,6.347456,12500.0,12500.0,64.0,PG,PG,PG
Bradley Beal,21600983,2017-03-11,1,0.95463514,7500.0,7500.0,34.0,SG,SG,SG
Nicolas Batum,21600976,2017-03-11,3,3.3112524,7000.0,7000.0,31.0,SG/SF,SG/SF,SG
Matt Barnes,21600980,2017-03-11,5,4.5943623,3300.0,3300.0,14.0,SF/PF,SF/PF,SF
Maurice Harkless,21600983,2017-03-11,0,0.04199616,5400.0,5400.0,17.0,SF,SF,SF
CJ McCollum,21600983,2017-03-11,0,0.21112038,7100.0,7100.0,33.0,PG/SG,PG/SG,SG
Kemba Walker,21600976,2017-03-11,2,1.6995121,8100.0,8100.0,41.0,PG,PG,PG
Richaun Holmes,21600974,2017-03-11,1,0.9183449,5000.0,5000.0,14.0,C,C,C
Dion Waiters,21600979,2017-03-11,5,4.5053024,6500.0,6500.0,24.0,SG/SF,SG/SF,SF
Ivica Zubac,21600990,2017-03-12,2,1.9472576,3800.0,3800.0,10.0,C,C,C
Corey Brewer,21600990,2017-03-12,0,0.051285572,3000.0,3000.0,10.0,SF,SF,SF
Ron Baker,21600986,2017-03-12,2,1.2343367,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Sam Dekker,21600989,2017-03-12,0,0.052774206,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Alan Williams,21600988,2017-03-12,1,0.8396699,6700.0,6700.0,18.0,C,C,C
Rajon Rondo,21600985,2017-03-12,1,1.1472431,5000.0,5000.0,13.0,PG,PG,PG
Jared Dudley,21600988,2017-03-12,1,1.2809219,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Lou Williams,21600989,2017-03-12,1,0.95808953,5100.0,5100.0,21.0,PG/SG,PG/SG,PG
CJ McCollum,21600988,2017-03-12,2,1.897766,7600.0,7600.0,33.0,PG/SG,PG/SG,SG
Devin Booker,21600988,2017-03-12,3,3.2834718,6600.0,6600.0,28.0,SG,SG,SG
Jimmy Butler,21600985,2017-03-12,1,1.3759518,9300.0,9300.0,48.0,SF,SF,SF
Courtney Lee,21600975,2017-03-11,2,1.3999579,4600.0,4600.0,11.0,SG,SG,SG
Dwyane Wade,21600985,2017-03-12,1,0.1995724,6700.0,6700.0,33.0,SG,SG,SG
Kyrie Irving,21600989,2017-03-12,3,3.384725,9200.0,9200.0,43.0,PG,PG,PG
Carmelo Anthony,21600986,2017-03-12,3,2.4504533,7600.0,7600.0,34.0,SF/PF,SF/PF,SF
Julius Randle,21600990,2017-03-12,3,2.976985,7300.0,7300.0,28.0,PF,PF,PF
Paul George,21600987,2017-03-12,2,1.7304279,7600.0,7600.0,35.0,SF,SF,SF
Deron Williams,21600989,2017-03-12,1,1.4389542,3900.0,3900.0,11.0,PG,PG,PG
Willy Hernangomez,21600986,2017-03-12,0,0.065664254,5400.0,5400.0,17.0,C,C,C
Clint Capela,21600989,2017-03-12,0,0.09437457,5000.0,5000.0,17.0,C,C,C
Tarik Black,21600964,2017-03-09,1,0.9929622,3100.0,3100.0,10.0,C,C,C
Shawn Long,21600990,2017-03-12,0,0.4546499,3000.0,3000.0,10.0,C,C,C
Nik Stauskas,21600990,2017-03-12,2,2.2979026,3600.0,3600.0,10.0,SG,SG,SG
T.J. McConnell,21600990,2017-03-12,1,1.0852895,5800.0,5800.0,18.0,PG,PG,PG
Allen Crabbe,21600988,2017-03-12,2,1.9660276,3900.0,3900.0,10.0,SG/SF,SG/SF,SG
Iman Shumpert,21600989,2017-03-12,1,0.9842605,3300.0,3300.0,10.0,PG/SG,PG/SG,SG
Thaddeus Young,21600987,2017-03-12,0,0.052774206,4200.0,4200.0,19.0,PF,PF,PF
Al-Farouq Aminu,21600988,2017-03-12,3,2.8902638,5700.0,5700.0,18.0,PF,PF,PF
James Harden,21600989,2017-03-12,4,4.2492356,11800.0,11800.0,62.0,PG/SG,PG/SG,PG
Isaiah Canaan,21600985,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,PG,PG,PG
Kelly Olynyk,21600985,2017-03-12,2,1.2516716,4000.0,4000.0,11.0,PF/C,PF/C,PF
Kristaps Porzingis,21600986,2017-03-12,4,4.323167,6900.0,6900.0,31.0,PF/C,PF/C,PF
Tristan Thompson,21600989,2017-03-12,1,1.0196563,5400.0,5400.0,16.0,C,C,C
Dario Saric,21600990,2017-03-12,5,4.4101543,7900.0,7900.0,32.0,PF,PF,PF
Brook Lopez,21600986,2017-03-12,4,4.0406995,6500.0,6500.0,25.0,C,C,C
Jordan Clarkson,21600990,2017-03-12,2,2.0188878,5400.0,5400.0,14.0,PG/SG,PG/SG,PG
Patrick Beverley,21600989,2017-03-12,0,0.109877706,5500.0,5500.0,19.0,PG/SG,PG/SG,SG
Eric Bledsoe,21600988,2017-03-12,2,2.3293242,8600.0,8600.0,37.0,PG/SG,PG/SG,PG
Avery Bradley,21600985,2017-03-12,2,1.9969293,5400.0,5400.0,22.0,SG,SG,SG
Lance Thomas,21600986,2017-03-12,0,0.04084046,3900.0,3900.0,10.0,PF,PF,PF
Caris LeVert,21600986,2017-03-12,0,0.04084046,3600.0,3600.0,10.0,SF,SF,SF
LeBron James,21600989,2017-03-12,8,7.0587077,11300.0,11300.0,55.0,SF,SF,SF
Wayne Ellington,21600987,2017-03-12,0,0.04199616,3700.0,3700.0,10.0,SF,SF,SG
Damian Lillard,21600988,2017-03-12,4,3.6936922,9000.0,9000.0,44.0,PG,PG,PG
Richaun Holmes,21600990,2017-03-12,0,0.048322827,5200.0,5200.0,14.0,C,C,C
Al Horford,21600985,2017-03-12,4,3.581098,5600.0,5600.0,23.0,C,C,C
James Johnson,21600987,2017-03-12,2,2.032438,5800.0,5800.0,22.0,PF/C,PF/C,PF
Sean Kilpatrick,21600986,2017-03-12,0,0.041433252,5300.0,5300.0,10.0,SG,SG,SG
Spencer Dinwiddie,21600986,2017-03-12,0,0.04084046,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Sergio Rodriguez,21600990,2017-03-12,2,1.8862475,3300.0,3300.0,10.0,PG,PG,PG
Luke Babbitt,21600987,2017-03-12,0,0.04199616,3000.0,3000.0,10.0,PF,PF,PF
Amir Johnson,21600985,2017-03-12,3,3.003356,3900.0,3900.0,10.0,PF/C,PF/C,PF
Tyler Ulis,21600988,2017-03-12,1,1.0404797,4800.0,4800.0,11.0,PG,PG,PG
Jeff Teague,21600987,2017-03-12,2,1.722639,6400.0,6400.0,28.0,PG,PG,PG
Larry Nance Jr.,21600990,2017-03-12,0,0.052774206,3500.0,3500.0,10.0,SF/PF,SF/PF,PF
Denzel Valentine,21600985,2017-03-12,3,2.9184885,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Gerald Henderson,21600990,2017-03-12,1,1.0588775,3500.0,3500.0,10.0,SG,SG,SG
Dion Waiters,21600987,2017-03-12,1,0.99903136,6500.0,6500.0,24.0,SG/SF,SG/SF,SF
Lavoy Allen,21600987,2017-03-12,1,1.018548,3000.0,3000.0,10.0,PF,PF,PF
Derrick Williams,21600989,2017-03-12,0,0.04716713,3800.0,3800.0,10.0,SF,SF,SF
Rakeem Christmas,21600987,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,C,C,C
Rodney Stuckey,21600987,2017-03-12,2,1.7173151,3000.0,3000.0,10.0,PG,PG,PG
Josh Richardson,21600987,2017-03-12,1,0.9413756,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Bobby Portis,21600985,2017-03-12,1,0.13204607,4400.0,4400.0,13.0,PF,PF,PF
Justin Anderson,21600990,2017-03-12,0,0.0674618,4300.0,4300.0,10.0,SG/SF,SG/SF,SG
Eric Gordon,21600989,2017-03-12,0,0.12545708,5000.0,5000.0,16.0,SG,SG,SG
Ryan Anderson,21600989,2017-03-12,0,0.04084046,4400.0,4400.0,19.0,PF,PF,PF
Joffrey Lauvergne,21600985,2017-03-12,1,0.9688727,3000.0,3000.0,10.0,PF/C,PF/C,C
Courtney Lee,21600986,2017-03-12,0,0.059100874,4700.0,4700.0,11.0,SG,SG,SG
Cameron Payne,21600985,2017-03-12,5,4.6618857,3000.0,3000.0,10.0,PG,PG,PG
Brandon Ingram,21600990,2017-03-12,3,2.8365543,4900.0,4900.0,11.0,SG/SF,SG/SF,SF
Shabazz Napier,21600988,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,PG,PG,PG
JR Smith,21600989,2017-03-12,0,0.04084046,4000.0,4000.0,15.0,SG,SG,SG
Rodney McGruder,21600987,2017-03-12,0,0.04084046,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Robin Lopez,21600985,2017-03-12,2,2.0077713,4300.0,4300.0,11.0,C,C,C
Marcus Smart,21600985,2017-03-12,2,2.311144,5100.0,5100.0,18.0,PG/SG,PG/SG,PG
Glenn Robinson III,21600987,2017-03-12,0,0.04084046,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Tyler Johnson,21600987,2017-03-12,2,2.001237,5300.0,5300.0,17.0,PG,PG,PG
Noah Vonleh,21600988,2017-03-12,0,0.04199616,3000.0,3000.0,10.0,PF/C,PF/C,PF
Leandro Barbosa,21600988,2017-03-12,0,0.07199092,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Al-Farouq Aminu,21600983,2017-03-11,0,0.3778881,5600.0,5600.0,18.0,PF,PF,PF
Davis Bertans,21600980,2017-03-11,1,1.0034126,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Trey Lyles,21600973,2017-03-11,2,1.9684291,3000.0,3000.0,10.0,PF,PF,PF
Brian Roberts,21600976,2017-03-11,0,0.04716713,3000.0,3000.0,10.0,PG,PG,PG
Jonas Valanciunas,21600979,2017-03-11,1,0.98207927,4800.0,4800.0,16.0,C,C,C
Nikola Vucevic,21600977,2017-03-11,2,2.0652907,7100.0,7100.0,28.0,C,C,C
Taurean Prince,21600981,2017-03-11,2,1.514688,3000.0,3000.0,10.0,SF,SF,SF
Ish Smith,21600975,2017-03-11,1,1.0707343,4700.0,4700.0,11.0,PG,PG,PG
Jamal Crawford,21600974,2017-03-11,0,0.042570837,4000.0,4000.0,10.0,SG,SG,SG
E'Twaun Moore,21600976,2017-03-11,0,0.04084046,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
JR Smith,21600977,2017-03-11,0,0.04084046,3500.0,3500.0,15.0,SG,SG,SG
Tyus Jones,21600978,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Norman Powell,21600979,2017-03-11,1,0.99948406,4300.0,4300.0,11.0,SG/SF,SG/SF,SG
Marco Belinelli,21600976,2017-03-11,0,0.04199616,3300.0,3300.0,10.0,SG/SF,SG/SF,SF
Skal Labissiere,21600984,2017-03-11,2,2.001237,3500.0,3500.0,10.0,PF,PF,PF
Raul Neto,21600973,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PG,PG,PG
Rodney McGruder,21600979,2017-03-11,1,0.9955779,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
Willie Cauley-Stein,21600984,2017-03-11,3,1.921891,5000.0,5000.0,15.0,PF/C,PF/C,PF
Mario Hezonja,21600977,2017-03-11,0,0.04199616,3000.0,3000.0,10.0,SF,SF,SF
Joel Anthony,21600980,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PF,PF,PF
Hassan Whiteside,21600979,2017-03-11,0,0.24284323,7800.0,7800.0,37.0,C,C,C
Nik Stauskas,21600974,2017-03-11,1,0.9618194,3600.0,3600.0,10.0,SG,SG,SG
Roy Hibbert,21600984,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,C,C,C
Boris Diaw,21600973,2017-03-11,1,1.1986845,3000.0,3000.0,10.0,PF/C,PF/C,PF
Dennis Schroder,21600981,2017-03-11,6,5.40839,6200.0,6200.0,29.0,PG,PG,PG
Ersan Ilyasova,21600981,2017-03-11,1,1.1599628,4200.0,4200.0,16.0,PF/C,PF/C,PF
Shaun Livingston,21600980,2017-03-11,1,0.9603801,3200.0,3200.0,10.0,PG,PG,PG
Lance Thomas,21600975,2017-03-11,0,0.04084046,3900.0,3900.0,10.0,PF,PF,PF
Gordon Hayward,21600973,2017-03-11,2,2.0163116,7500.0,7500.0,35.0,SF,SF,SF
Jared Dudley,21600982,2017-03-11,1,1.0524657,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Gary Harris,21600984,2017-03-11,1,1.014971,5600.0,5600.0,21.0,SG,SG,SG
Wilson Chandler,21600984,2017-03-11,0,0.048322827,7100.0,7100.0,29.0,SF/PF,SF/PF,SF
Greg Monroe,21600978,2017-03-11,2,2.105076,5800.0,5800.0,18.0,C,C,C
Marshall Plumlee,21600975,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,C,C,C
Fred VanVleet,21600979,2017-03-11,2,1.9386176,3000.0,3000.0,10.0,PG,PG,PG
Paul Millsap,21600981,2017-03-11,1,0.8820763,6900.0,6900.0,36.0,PF/C,PF/C,PF
Jahlil Okafor,21600974,2017-03-11,4,3.604978,4800.0,4800.0,12.0,C,C,C
Tyler Johnson,21600979,2017-03-11,1,1.0019851,5300.0,5300.0,17.0,PG,PG,PG
Kosta Koufos,21600984,2017-03-11,1,1.0302483,3900.0,3900.0,10.0,C,C,C
Jason Terry,21600978,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PG,PG,SG
Sasha Vujacic,21600975,2017-03-11,1,0.9973624,3000.0,3000.0,10.0,SG,SG,SG
Willie Reed,21600979,2017-03-11,1,0.9508982,3700.0,3700.0,10.0,C,C,C
Kent Bazemore,21600981,2017-03-11,1,1.3434943,4100.0,4100.0,13.0,SG/SF,SG/SF,SG
JaMychal Green,21600981,2017-03-11,1,0.9159177,4100.0,4100.0,10.0,PF,PF,PF
Shabazz Muhammad,21600978,2017-03-11,1,1.045124,3900.0,3900.0,10.0,SG/SF,SG/SF,SF
Tyler Ulis,21600982,2017-03-11,0,0.04199616,4800.0,4800.0,11.0,PG,PG,PG
Meyers Leonard,21600983,2017-03-11,1,0.9825515,3000.0,3000.0,10.0,PF/C,PF/C,C
Will Barton,21600984,2017-03-11,1,1.1624047,4900.0,4900.0,22.0,SG/SF,SG/SF,SG
Pau Gasol,21600980,2017-03-11,5,4.86163,5100.0,5100.0,21.0,C,C,C
Garrett Temple,21600984,2017-03-11,0,0.068488955,3800.0,3800.0,10.0,SG,SG,SG
Noah Vonleh,21600983,2017-03-11,1,1.0196563,3000.0,3000.0,10.0,PF/C,PF/C,PF
Danilo Gallinari,21600984,2017-03-11,1,0.92459655,6000.0,6000.0,25.0,SF,SF,SF
Josh Richardson,21600979,2017-03-11,0,0.03624417,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Chasson Randle,21600975,2017-03-11,1,0.9237239,3000.0,3000.0,10.0,PG,PG,PG
Ron Baker,21600975,2017-03-11,1,1.0463474,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Jeff Green,21600977,2017-03-11,1,1.020276,3400.0,3400.0,10.0,SF/PF,SF/PF,PF
Alec Burks,21600973,2017-03-11,0,0.04050751,3600.0,3600.0,10.0,PG/SG,PG/SG,PG
Zach Randolph,21600981,2017-03-11,4,3.5611808,5800.0,5800.0,22.0,PF/C,PF/C,PF
Damjan Rudez,21600977,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PF,PF,PF
James Johnson,21600979,2017-03-11,2,1.7654644,5800.0,5800.0,22.0,PF/C,PF/C,PF
Rodney Hood,21600973,2017-03-11,1,1.0797486,4800.0,4800.0,15.0,SG,SG,SG
Tony Allen,21600981,2017-03-11,2,1.9615571,4400.0,4400.0,11.0,SG,SG,SG
Brandon Jennings,21600983,2017-03-11,2,1.8077401,3100.0,3100.0,10.0,PG,PG,PG
Jordan Crawford,21600976,2017-03-11,0,0.4546499,3700.0,3700.0,13.0,SG,SG,SG
Mike Conley,21600981,2017-03-11,3,3.0508735,7900.0,7900.0,36.0,PG,PG,PG
Jeremy Lamb,21600976,2017-03-11,0,0.04084046,3300.0,3300.0,10.0,SG,SG,SG
J.J. Barea,21600982,2017-03-11,3,2.9717226,3300.0,3300.0,15.0,PG,PG,PG
Timothe Luwawu-Cabarrot,21600974,2017-03-11,1,1.072494,3000.0,3000.0,10.0,SF,SF,SF
Troy Daniels,21600981,2017-03-11,0,0.04199616,3000.0,3000.0,10.0,SG,SG,SG
Jose Calderon,21600981,2017-03-11,1,0.9588116,3000.0,3000.0,10.0,PG,PG,PG
Mindaugas Kuzminskas,21600975,2017-03-11,1,1.018548,3000.0,3000.0,10.0,SF,SF,SF
Thon Maker,21600978,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,C,C,C
Leandro Barbosa,21600982,2017-03-11,2,1.956028,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Luc Mbah a Moute,21600974,2017-03-11,1,1.0196563,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
James Jones,21600977,2017-03-11,0,0.04199616,3000.0,3000.0,10.0,SG,SG,SG
Cory Joseph,21600979,2017-03-11,2,1.9985187,5200.0,5200.0,14.0,PG/SG,PG/SG,PG
Darren Collison,21600984,2017-03-11,0,0.03624417,5700.0,5700.0,17.0,PG/SG,PG/SG,SG
JJ Redick,21600974,2017-03-11,1,1.0034126,4200.0,4200.0,12.0,SG,SG,SG
Shabazz Napier,21600983,2017-03-11,1,0.97459155,3000.0,3000.0,10.0,PG,PG,PG
Alan Williams,21600982,2017-03-11,1,1.0550364,6500.0,6500.0,15.0,C,C,C
Evan Fournier,21600977,2017-03-11,0,0.26798674,5700.0,5700.0,20.0,SG,SG,SG
DeAndre Liggins,21600977,2017-03-11,0,0.052774206,3000.0,3000.0,10.0,SG,SG,SG
Sergio Rodriguez,21600974,2017-03-11,3,3.0141373,3300.0,3300.0,10.0,PG,PG,PG
Brandan Wright,21600981,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,C,C,C
Arron Afflalo,21600984,2017-03-11,1,0.9973624,3300.0,3300.0,10.0,SF,SF,SF
Stanley Johnson,21600975,2017-03-11,0,0.04199616,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Joe Johnson,21600973,2017-03-11,0,0.12181487,3500.0,3500.0,10.0,SF,SF,SF
Mike Muscala,21600981,2017-03-11,2,1.9767201,3000.0,3000.0,10.0,PF,PF,PF
George Hill,21600973,2017-03-11,2,2.134589,6300.0,6300.0,21.0,PG,PG,PG
Andre Drummond,21600975,2017-03-11,2,1.9177362,7500.0,7500.0,31.0,C,C,C
Harrison Barnes,21600982,2017-03-11,1,1.0399586,6400.0,6400.0,26.0,SF/PF,SF/PF,PF
Matthew Dellavedova,21600978,2017-03-11,1,0.96087843,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Kristaps Porzingis,21600975,2017-03-11,0,0.04775992,6700.0,6700.0,31.0,PF/C,PF/C,PF
Markieff Morris,21600983,2017-03-11,0,0.04084046,6400.0,6400.0,27.0,PF,PF,PF
Damian Lillard,21600983,2017-03-11,6,6.1402073,8600.0,8600.0,44.0,PG,PG,PG
Solomon Hill,21600976,2017-03-11,0,0.052774206,3000.0,3000.0,10.0,SF,SF,SF
Jrue Holiday,21600976,2017-03-11,2,1.8708497,7300.0,7300.0,32.0,PG,PG,PG
DeAndre Jordan,21600974,2017-03-11,0,0.04507987,6700.0,6700.0,27.0,C,C,C
John Wall,21600983,2017-03-11,5,5.943606,10100.0,10100.0,52.0,PG,PG,PG
Elfrid Payton,21600977,2017-03-11,1,1.2150551,7000.0,7000.0,21.0,PG,PG,PG
Jamal Murray,21600984,2017-03-11,1,0.99917233,4000.0,4000.0,10.0,PG/SG,PG/SG,PG
Anthony Davis,21600976,2017-03-11,0,-0.019127961,9900.0,9900.0,54.0,PF/C,PF/C,PF
Marvin Williams,21600976,2017-03-11,1,0.98158604,5600.0,5600.0,18.0,PF,PF,PF
Chris Paul,21600974,2017-03-11,3,2.879885,8400.0,8400.0,44.0,PG,PG,PG
Buddy Hield,21600984,2017-03-11,2,1.8050855,3800.0,3800.0,10.0,SG,SG,SG
Manu Ginobili,21600980,2017-03-11,2,1.9448807,3100.0,3100.0,10.0,SG,SG,SG
Derrick Rose,21600975,2017-03-11,4,3.434499,6000.0,6000.0,26.0,PG,PG,PG
Damian Jones,21600980,2017-03-11,0,0.15584013,3000.0,3000.0,10.0,C,C,C
Pascal Siakam,21600979,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PF,PF,PF
Eric Bledsoe,21600982,2017-03-11,4,3.980277,8100.0,8100.0,37.0,PG/SG,PG/SG,PG
Ty Lawson,21600984,2017-03-11,1,0.5160439,4900.0,4900.0,15.0,PG,PG,PG
Serge Ibaka,21600979,2017-03-11,2,1.6968217,6100.0,6100.0,27.0,PF/C,PF/C,PF
Danny Green,21600980,2017-03-11,2,1.7049437,3800.0,3800.0,10.0,SG,SG,SG
Ricky Rubio,21600978,2017-03-11,1,0.89568967,6800.0,6800.0,30.0,PG,PG,PG
Jason Smith,21600983,2017-03-11,0,0.04084046,3000.0,3000.0,10.0,PF/C,PF/C,PF
T.J. McConnell,21600974,2017-03-11,0,-0.040413585,5200.0,5200.0,18.0,PG,PG,PG
Cody Zeller,21600976,2017-03-11,1,1.0168484,5200.0,5200.0,14.0,C,C,C
