player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Bojan Bogdanovic,21600838,2017-02-15,14,12.037312,4400.0,4400.0,13.0,SG/SF,SG/SF,SF
Caris LeVert,21600838,2017-02-15,2,2.4614952,3500.0,3500.0,10.0,SF,SF,SF
Alan Williams,21600844,2017-02-15,2,2.554134,3600.0,3600.0,10.0,C,C,C
CJ Miles,21600835,2017-02-15,8,8.69483,3900.0,3900.0,11.0,SG/SF,SG/SF,SG
Anthony Tolliver,21600847,2017-02-15,3,5.0866137,3900.0,3900.0,10.0,SF/PF,SF/PF,PF
Draymond Green,21600847,2017-02-15,2,0.9514155,7500.0,7500.0,34.0,PF/C,PF/C,PF
Briante Weber,21600847,2017-02-15,0,0.41067585,3000.0,3000.0,10.0,PG,PG,PG
Tarik Black,21600844,2017-02-15,2,1.9474182,3900.0,3900.0,10.0,PF/C,PF/C,C
Damian Jones,21600847,2017-02-15,1,1.8200753,3000.0,3000.0,10.0,C,C,C
Gerald Henderson,21600836,2017-02-15,11,11.579851,3400.0,3400.0,10.0,SG,SG,SG
Ricky Rubio,21600842,2017-02-15,6,5.9479704,7300.0,7300.0,24.0,PG,PG,PG
Hassan Whiteside,21600841,2017-02-15,23,22.776861,8500.0,8500.0,37.0,C,C,C
Dennis Schroder,21600846,2017-02-15,15,9.889074,6600.0,6600.0,27.0,PG,PG,PG
Marcus Smart,21600836,2017-02-15,21,19.21695,5700.0,5700.0,16.0,PG/SG,PG/SG,PG
Nicolas Batum,21600837,2017-02-15,10,9.898958,7600.0,7600.0,33.0,SG/SF,SG/SF,SG
Zach Randolph,21600840,2017-02-15,16,14.970813,5300.0,5300.0,24.0,PF/C,PF/C,PF
James Harden,21600841,2017-02-15,38,36.547474,12200.0,12200.0,62.0,PG,PG,PG
Salah Mejri,21600839,2017-02-15,0,0.34890008,3200.0,3200.0,10.0,C,C,C
Timothe Luwawu-Cabarrot,21600836,2017-02-15,3,3.9296637,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Marvin Williams,21600837,2017-02-15,5,6.3131905,4700.0,4700.0,15.0,PF,PF,PF
Evan Fournier,21600834,2017-02-15,9,8.517573,5900.0,5900.0,20.0,SG,SG,SG
Tyler Ulis,21600844,2017-02-15,2,1.7563838,3000.0,3000.0,10.0,PG,PG,PG
Seth Curry,21600839,2017-02-15,13,14.232393,4500.0,4500.0,20.0,SG,SG,SG
Sam Dekker,21600841,2017-02-15,6,5.5021787,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
Anthony Morrow,21600845,2017-02-15,3,3.1345797,3000.0,3000.0,10.0,SG,SG,SG
Eric Gordon,21600841,2017-02-15,12,12.502562,5200.0,5200.0,16.0,SG,SG,SG
Noah Vonleh,21600843,2017-02-15,0,1.0573434,3000.0,3000.0,10.0,PF,PF,PF
Marco Belinelli,21600837,2017-02-15,3,4.033084,3800.0,3800.0,11.0,SG/SF,SG/SF,SG
Jakob Poeltl,21600837,2017-02-15,2,1.4407961,3000.0,3000.0,10.0,C,C,C
Leandro Barbosa,21600844,2017-02-15,7,6.212994,3000.0,3000.0,10.0,SG,SG,SG
Julius Randle,21600844,2017-02-15,13,9.87147,6200.0,6200.0,24.0,PF,PF,PF
Skal Labissiere,21600847,2017-02-15,0,0.48788318,3000.0,3000.0,10.0,PF,PF,PF
Stephen Curry,21600847,2017-02-15,13,16.22969,9600.0,9600.0,46.0,PG,PG,PG
Montrezl Harrell,21600841,2017-02-15,0,0.8914906,3500.0,3500.0,10.0,C,C,C
Nikola Vucevic,21600834,2017-02-15,16,18.273697,7000.0,7000.0,28.0,C,C,C
Isaiah Whitehead,21600838,2017-02-15,7,5.9757924,3000.0,3000.0,10.0,PG,PG,PG
Jeff Withey,21600843,2017-02-15,2,2.0712,3000.0,3000.0,10.0,C,C,C
Donatas Motiejunas,21600840,2017-02-15,6,7.0370827,3000.0,3000.0,10.0,PF/C,PF/C,C
Rodney Stuckey,21600835,2017-02-15,2,3.4115064,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Elfrid Payton,21600823,2017-02-13,20,21.455313,5200.0,5200.0,22.0,PG,PG,PG
Diamond Stone,21600828,2017-02-13,0,0.41550976,3000.0,3000.0,10.0,C,C,C
Maurice Harkless,21600830,2017-02-13,17,16.968575,4600.0,4600.0,12.0,SF,SF,SF
Ed Davis,21600830,2017-02-13,11,11.893267,3000.0,3000.0,10.0,C,C,C
Tobias Harris,21600824,2017-02-13,6,8.363478,5200.0,5200.0,21.0,SF/PF,SF/PF,PF
Meyers Leonard,21600830,2017-02-13,2,2.1467967,3000.0,3000.0,10.0,PF/C,PF/C,C
Marvin Williams,21600821,2017-02-13,4,5.443351,4700.0,4700.0,15.0,PF,PF,PF
Ian Clark,21600827,2017-02-13,18,18.22184,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Kyle Singler,21600820,2017-02-13,6,6.1733227,3000.0,3000.0,10.0,SF,SF,SG
Steven Adams,21600820,2017-02-13,9,8.9014635,6000.0,6000.0,21.0,C,C,C
Marreese Speights,21600828,2017-02-13,7,6.6251755,3500.0,3500.0,10.0,PF/C,PF/C,C
Willie Reed,21600823,2017-02-13,2,2.3308365,4000.0,4000.0,10.0,C,C,C
Matthew Dellavedova,21600824,2017-02-13,0,0.11709869,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Gerald Green,21600826,2017-02-13,10,9.390672,3000.0,3000.0,10.0,SF,SF,SF
Semaj Christon,21600820,2017-02-13,4,4.300149,3000.0,3000.0,10.0,PG,PG,PG
Andre Roberson,21600820,2017-02-13,0,0.1546844,4100.0,4100.0,10.0,SF,SF,SF
Ersan Ilyasova,21600821,2017-02-13,5,8.574013,5400.0,5400.0,24.0,PF,PF,PF
Al-Farouq Aminu,21600830,2017-02-13,14,12.079686,5500.0,5500.0,16.0,PF,PF,PF
Sean Kilpatrick,21600822,2017-02-13,15,14.83756,3900.0,3900.0,11.0,PG/SG,PG/SG,SG
Mike Dunleavy,21600830,2017-02-13,3,3.4697802,3000.0,3000.0,10.0,SF,SF,SF
Dante Exum,21600828,2017-02-13,10,8.680529,3000.0,3000.0,10.0,PG,PG,SG
Pat Connaughton,21600830,2017-02-13,3,2.1108308,3000.0,3000.0,10.0,SF,SF,SG
Raymond Felton,21600828,2017-02-13,2,4.6399055,4400.0,4400.0,15.0,PG/SF,PG/SF,SF
Michael Kidd-Gilchrist,21600821,2017-02-13,6,5.210899,5000.0,5000.0,17.0,SF,SF,SF
Randy Foye,21600822,2017-02-13,5,4.336996,3000.0,3000.0,10.0,SG,SG,SG
Mike Muscala,21600830,2017-02-13,4,4.396235,3000.0,3000.0,10.0,PF/C,PF/C,PF
Boris Diaw,21600828,2017-02-13,4,3.4720354,3000.0,3000.0,10.0,PF/C,PF/C,C
Derrick Favors,21600828,2017-02-13,13,10.960898,4900.0,4900.0,15.0,PF/C,PF/C,PF
Kevin Seraphin,21600825,2017-02-13,12,11.079489,3000.0,3000.0,10.0,PF/C,PF/C,PF
Trey Lyles,21600828,2017-02-13,2,2.6701107,3000.0,3000.0,10.0,PF,PF,PF
Rondae Hollis-Jefferson,21600822,2017-02-13,13,12.189557,4100.0,4100.0,12.0,PF,PF,PF
Jrue Holiday,21600829,2017-02-13,18,17.436527,8800.0,8800.0,33.0,PG,PG,PG
Stephen Curry,21600827,2017-02-13,11,14.976869,10000.0,10000.0,48.0,PG,PG,PG
Wesley Johnson,21600828,2017-02-13,1,1.9594781,3000.0,3000.0,10.0,SF,SF,SF
Goran Dragic,21600823,2017-02-13,22,21.161316,7700.0,7700.0,36.0,PG,PG,PG
Evan Fournier,21600823,2017-02-13,24,19.416094,6000.0,6000.0,18.0,SG,SG,SG
Jeff Green,21600823,2017-02-13,13,13.448628,3700.0,3700.0,10.0,SF/PF,SF/PF,SF
James Young,21600826,2017-02-13,5,5.073633,3000.0,3000.0,10.0,SG,SG,SG
Caris LeVert,21600822,2017-02-13,2,3.8077621,3700.0,3700.0,10.0,SF,SF,SF
Tony Parker,21600825,2017-02-13,12,11.666526,4100.0,4100.0,11.0,PG,PG,PG
Alan Anderson,21600828,2017-02-13,2,2.0712,3000.0,3000.0,10.0,SG,SG,SG
Nikola Vucevic,21600823,2017-02-13,13,14.211833,7100.0,7100.0,28.0,C,C,C
Tomas Satoransky,21600820,2017-02-13,0,0.3526135,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Andrew Nicholson,21600820,2017-02-13,0,0.5095808,3000.0,3000.0,10.0,PF,PF,PF
Leandro Barbosa,21600829,2017-02-13,2,3.052304,3000.0,3000.0,10.0,SG,SG,SG
Jameer Nelson,21600827,2017-02-13,23,22.165424,5400.0,5400.0,13.0,PG,PG,PG
Shabazz Napier,21600830,2017-02-13,3,3.3519475,3000.0,3000.0,10.0,PG,PG,PG
Domantas Sabonis,21600820,2017-02-13,6,6.2548957,3100.0,3100.0,10.0,PF,PF,PF
Miles Plumlee,21600821,2017-02-13,4,4.0094943,3000.0,3000.0,10.0,C,C,C
Wayne Ellington,21600823,2017-02-13,6,6.3978653,4200.0,4200.0,10.0,SG,SG,SG
Vince Carter,21600822,2017-02-13,14,13.538432,3800.0,3800.0,10.0,SG/SF,SG/SF,SG
Joe Ingles,21600828,2017-02-13,7,7.0270734,4100.0,4100.0,10.0,SG/SF,SG/SF,SG
Rodney McGruder,21600823,2017-02-13,11,9.422609,4000.0,4000.0,10.0,SF,SF,SF
Zach Randolph,21600822,2017-02-13,7,6.5426297,5600.0,5600.0,24.0,PF/C,PF/C,PF
Jon Leuer,21600824,2017-02-13,15,12.159388,4400.0,4400.0,15.0,PF,PF,PF
Jared Dudley,21600829,2017-02-13,5,4.3049994,3000.0,3000.0,10.0,SF,SF,SF
Joe Harris,21600822,2017-02-13,3,4.5022726,3000.0,3000.0,10.0,SF,SF,SF
Giannis Antetokounmpo,21600824,2017-02-13,8,11.15591,10100.0,10100.0,53.0,PG/SF,PG/SF,PG
David Lee,21600825,2017-02-13,12,11.717713,4600.0,4600.0,15.0,PF/C,PF/C,PF
Richaun Holmes,21600821,2017-02-13,3,4.061715,3900.0,3900.0,10.0,PF,PF,PF
Michael Beasley,21600824,2017-02-13,23,20.45383,4700.0,4700.0,10.0,SF/PF,SF/PF,PF
Devin Harris,21600826,2017-02-13,9,9.8004465,3800.0,3800.0,10.0,SG,SG,SG
C.J. Watson,21600823,2017-02-13,5,5.9900775,3800.0,3800.0,10.0,PG/SG,PG/SG,PG
Buddy Hield,21600829,2017-02-13,8,7.3698015,4100.0,4100.0,10.0,SG,SG,SG
Andre Drummond,21600824,2017-02-13,21,20.626623,7900.0,7900.0,34.0,C,C,C
Khris Middleton,21600824,2017-02-13,11,11.7912855,3900.0,3900.0,17.0,SF,SF,SF
Gordon Hayward,21600828,2017-02-13,7,12.981424,7700.0,7700.0,35.0,SF,SF,SF
Allen Crabbe,21600830,2017-02-13,6,5.9919887,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
Mario Hezonja,21600823,2017-02-13,11,11.06855,3300.0,3300.0,10.0,SF,SF,SF
James Michael McAdoo,21600827,2017-02-13,0,0.82029396,3000.0,3000.0,10.0,PF,PF,PF
Okaro White,21600823,2017-02-13,0,0.8376239,3000.0,3000.0,10.0,PF,PF,PF
JJ Redick,21600828,2017-02-13,9,9.774162,4500.0,4500.0,15.0,SG,SG,SG
Trevor Booker,21600822,2017-02-13,13,10.999525,4900.0,4900.0,18.0,PF,PF,PF
Briante Weber,21600827,2017-02-13,2,2.0313277,3000.0,3000.0,10.0,PG,PG,PG
Tyreke Evans,21600829,2017-02-13,15,15.7577505,4300.0,4300.0,16.0,SG/SF,SG/SF,SG
Harrison Barnes,21600826,2017-02-13,19,18.37237,6000.0,6000.0,26.0,SF/PF,SF/PF,PF
Tyson Chandler,21600829,2017-02-13,4,3.5094597,5100.0,5100.0,19.0,C,C,C
Markieff Morris,21600820,2017-02-13,23,24.700737,6800.0,6800.0,27.0,SF/PF,SF/PF,PF
CJ Miles,21600825,2017-02-13,5,7.294993,4100.0,4100.0,11.0,SG/SF,SG/SF,SG
Chandler Parsons,21600822,2017-02-13,2,3.9751992,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Trey Burke,21600820,2017-02-13,11,10.970819,3000.0,3000.0,10.0,PG,PG,PG
Rashad Vaughn,21600824,2017-02-13,0,0.054345712,3000.0,3000.0,10.0,SG,SG,SG
Nicolas Brussino,21600826,2017-02-13,0,0.22058247,3000.0,3000.0,10.0,SG,SG,SG
Draymond Green,21600827,2017-02-13,5,5.3331513,7800.0,7800.0,34.0,PF/C,PF/C,PF
Amir Johnson,21600826,2017-02-13,7,6.2694807,3400.0,3400.0,10.0,PF/C,PF/C,PF
Cameron Payne,21600820,2017-02-13,12,12.352503,3000.0,3000.0,10.0,PG,PG,PG
D.J. Augustin,21600823,2017-02-13,3,3.8157258,3000.0,3000.0,10.0,PG,PG,PG
Dewayne Dedmon,21600825,2017-02-13,6,6.5348682,4900.0,4900.0,10.0,C,C,C
Alec Burks,21600828,2017-02-13,7,7.9492354,3300.0,3300.0,10.0,PG/SG,PG/SG,PG
DeAndre Jordan,21600828,2017-02-13,10,10.156071,6500.0,6500.0,27.0,C,C,C
Jeremy Lamb,21600821,2017-02-13,12,11.651818,3300.0,3300.0,12.0,SG,SG,SG
Jason Smith,21600820,2017-02-13,9,8.677286,3000.0,3000.0,10.0,PF/C,PF/C,PF
Patty Mills,21600825,2017-02-13,9,10.681268,3200.0,3200.0,10.0,PG,PG,PG
Aron Baynes,21600824,2017-02-13,0,0.94805706,3500.0,3500.0,10.0,C,C,C
Boban Marjanovic,21600824,2017-02-13,0,0.7788606,3000.0,3000.0,10.0,C,C,C
Seth Curry,21600826,2017-02-13,8,10.421178,4700.0,4700.0,20.0,SG,SG,SG
Terry Rozier,21600826,2017-02-13,2,2.7376542,3000.0,3000.0,10.0,PG,PG,PG
Troy Daniels,21600840,2017-02-15,5,4.718635,3000.0,3000.0,10.0,SG,SG,SG
Damian Lillard,21600830,2017-02-13,21,23.074219,8600.0,8600.0,43.0,PG,PG,PG
Manu Ginobili,21600825,2017-02-13,2,2.414364,3200.0,3200.0,10.0,SG,SG,SG
Spencer Dinwiddie,21600822,2017-02-13,17,14.96963,3100.0,3100.0,10.0,PG,PG,PG
Luke Babbitt,21600823,2017-02-13,3,2.8986068,3000.0,3000.0,10.0,PF,PF,PF
Ish Smith,21600824,2017-02-13,3,4.165767,4000.0,4000.0,10.0,PG,PG,PG
Malik Beasley,21600827,2017-02-13,0,0.3526135,3000.0,3000.0,10.0,PG,PG,PG
Marcus Smart,21600826,2017-02-13,19,17.078943,5500.0,5500.0,16.0,PG/SG,PG/SG,PG
Alexis Ajinca,21600829,2017-02-13,5,4.5145755,3000.0,3000.0,10.0,C,C,PF
Mike Miller,21600827,2017-02-13,6,5.7380786,3000.0,3000.0,10.0,SG,SG,SG
Deron Williams,21600826,2017-02-13,2,4.7361903,4500.0,4500.0,19.0,PG,PG,PG
Kent Bazemore,21600830,2017-02-13,8,8.968184,4800.0,4800.0,13.0,SG/SF,SG/SF,SG
Sergio Rodriguez,21600821,2017-02-13,8,7.14813,3300.0,3300.0,10.0,PG,PG,PG
Danny Green,21600825,2017-02-13,12,10.6451235,3700.0,3700.0,10.0,SG,SG,SG
Ian Mahinmi,21600820,2017-02-13,4,3.9168177,3000.0,3000.0,10.0,C,C,C
Yogi Ferrell,21600826,2017-02-13,20,18.930822,5000.0,5000.0,18.0,PG,PG,PG
Brian Roberts,21600821,2017-02-13,8,8.5916195,3000.0,3000.0,10.0,PG,PG,PG
Stanley Johnson,21600824,2017-02-13,2,2.8466086,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
LaMarcus Aldridge,21600825,2017-02-13,19,18.68,6700.0,6700.0,29.0,PF,PF,PF
Anthony Morrow,21600820,2017-02-13,5,5.797823,3000.0,3000.0,10.0,SG,SG,SG
Nerlens Noel,21600821,2017-02-13,12,14.355139,5300.0,5300.0,13.0,PF/C,PF/C,C
Jordan Mickey,21600826,2017-02-13,0,0.39817983,3000.0,3000.0,10.0,PF,PF,PF
Tyler Johnson,21600823,2017-02-13,13,12.32535,5500.0,5500.0,19.0,PG,PG,PG
Troy Daniels,21600822,2017-02-13,6,6.2784057,3000.0,3000.0,10.0,SG,SG,SG
Kyle Anderson,21600825,2017-02-13,2,0.4489339,3400.0,3400.0,10.0,SG,SG,SG
Alex Len,21600829,2017-02-13,10,8.763376,4500.0,4500.0,10.0,C,C,C
Malcolm Brogdon,21600824,2017-02-13,7,7.147777,4800.0,4800.0,14.0,PG/SG,PG/SG,SG
Davis Bertans,21600825,2017-02-13,0,1.1298158,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Chris McCullough,21600822,2017-02-13,0,0.09012483,3000.0,3000.0,10.0,PF,PF,PF
E'Twaun Moore,21600829,2017-02-13,15,14.443647,3700.0,3700.0,10.0,SG/SF,SG/SF,SF
Marcin Gortat,21600820,2017-02-13,12,12.937876,6100.0,6100.0,23.0,C,C,C
Timothe Luwawu-Cabarrot,21600821,2017-02-13,5,5.6261783,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Jason Terry,21600824,2017-02-13,6,6.3862934,3000.0,3000.0,10.0,SG,SG,SG
Monta Ellis,21600825,2017-02-13,10,6.2821884,3500.0,3500.0,10.0,SG,SG,SG
Taurean Prince,21600830,2017-02-13,5,4.789114,3000.0,3000.0,10.0,SF,SF,SF
Wesley Matthews,21600826,2017-02-13,18,18.10191,6000.0,6000.0,20.0,SG/SF,SG/SF,SF
Solomon Hill,21600829,2017-02-13,12,9.558913,4000.0,4000.0,10.0,SF,SF,SF
Dorian Finney-Smith,21600826,2017-02-13,0,-0.17498626,3000.0,3000.0,10.0,SF,SF,SF
Jonas Jerebko,21600826,2017-02-13,3,3.5867145,3000.0,3000.0,10.0,PF,PF,PF
Brook Lopez,21600822,2017-02-13,17,16.787613,6400.0,6400.0,27.0,C,C,C
Luis Scola,21600822,2017-02-13,0,0.9488145,3000.0,3000.0,10.0,C,C,C
Jae Crowder,21600826,2017-02-13,10,14.117687,5900.0,5900.0,25.0,SF,SF,SF
Victor Oladipo,21600820,2017-02-13,6,8.739892,6300.0,6300.0,22.0,SG,SG,SG
Toney Douglas,21600822,2017-02-13,0,0.5924354,3000.0,3000.0,10.0,PG,PG,PG
Isaiah Whitehead,21600822,2017-02-13,7,5.0135527,3000.0,3000.0,10.0,PG,PG,PG
JaMychal Green,21600822,2017-02-13,10,8.804246,4700.0,4700.0,12.0,PF,PF,PF
Salah Mejri,21600826,2017-02-13,2,2.5952373,3200.0,3200.0,10.0,C,C,C
Luc Mbah a Moute,21600828,2017-02-13,5,5.4054413,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
DeAndre' Bembry,21600830,2017-02-13,0,0.18141057,3000.0,3000.0,10.0,SF,SF,SF
Mirza Teletovic,21600824,2017-02-13,0,1.0137289,3400.0,3400.0,10.0,PF,PF,PF
Jeff Withey,21600828,2017-02-13,0,0.09012483,3000.0,3000.0,10.0,C,C,C
Austin Rivers,21600828,2017-02-13,15,16.65178,5000.0,5000.0,19.0,PG/SG,PG/SG,PG
Bojan Bogdanovic,21600822,2017-02-13,11,9.981127,4300.0,4300.0,13.0,SG/SF,SG/SF,SF
Patrick McCaw,21600827,2017-02-13,19,16.06565,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Noah Vonleh,21600830,2017-02-13,1,1.7933184,3000.0,3000.0,10.0,PF,PF,PF
Justin Anderson,21600826,2017-02-13,2,2.0704634,3000.0,3000.0,10.0,SF,SF,SF
Delon Wright,21600831,2017-02-14,2,4.3173594,3000.0,3000.0,10.0,PG,PG,PG
James Jones,21600832,2017-02-14,0,0.31437102,3000.0,3000.0,10.0,SG,SG,SG
Kyrie Irving,21600832,2017-02-14,25,25.036118,8400.0,8400.0,40.0,PG,PG,PG
Anthony Tolliver,21600833,2017-02-14,4,5.647281,3900.0,3900.0,10.0,SF/PF,SF/PF,PF
Julius Randle,21600833,2017-02-14,11,9.085379,5900.0,5900.0,24.0,PF,PF,PF
Jakob Poeltl,21600831,2017-02-14,4,4.137261,3000.0,3000.0,10.0,C,C,C
Robin Lopez,21600831,2017-02-14,8,6.557208,4800.0,4800.0,13.0,C,C,C
DeMarre Carroll,21600831,2017-02-14,4,4.7558465,4200.0,4200.0,12.0,SF,SF,SF
Luol Deng,21600833,2017-02-14,4,3.7882571,3200.0,3200.0,10.0,SF,SF,SF
Timofey Mozgov,21600833,2017-02-14,4,3.9108765,3000.0,3000.0,10.0,C,C,C
Michael Carter-Williams,21600831,2017-02-14,8,8.385296,5200.0,5200.0,13.0,PG,PG,PG
Ben McLemore,21600833,2017-02-14,13,12.168211,4500.0,4500.0,10.0,SG,SG,SG
Denzel Valentine,21600831,2017-02-14,6,6.629206,3000.0,3000.0,10.0,SF,SF,SF
Isaiah Canaan,21600831,2017-02-14,0,0.28347886,3000.0,3000.0,10.0,PG,PG,PG
Kris Dunn,21600832,2017-02-14,2,1.8967279,3100.0,3100.0,10.0,PG,PG,PG
Rajon Rondo,21600831,2017-02-14,12,13.048887,4700.0,4700.0,11.0,PG,PG,PG
Willie Cauley-Stein,21600833,2017-02-14,8,8.180789,3600.0,3600.0,11.0,C,C,C
Cory Joseph,21600831,2017-02-14,10,9.156967,3200.0,3200.0,10.0,PG,PG,PG
Lance Stephenson,21600832,2017-02-14,4,5.1740165,3000.0,3000.0,14.0,SG/SF,SG/SF,SF
Matt Barnes,21600833,2017-02-14,5,4.473616,5100.0,5100.0,16.0,SF/PF,SF/PF,SF
DeMar DeRozan,21600831,2017-02-14,18,21.453846,8000.0,8000.0,42.0,SG,SG,SG
Jordan Clarkson,21600833,2017-02-14,9,8.230772,3700.0,3700.0,10.0,PG/SG,PG/SG,PG
Bobby Portis,21600831,2017-02-14,6,6.4160013,3500.0,3500.0,10.0,PF,PF,PF
Nemanja Bjelica,21600832,2017-02-14,5,5.260134,3200.0,3200.0,10.0,PF,PF,PF
Gorgui Dieng,21600832,2017-02-14,12,11.782313,5300.0,5300.0,19.0,PF/C,PF/C,PF
Iman Shumpert,21600832,2017-02-14,9,8.776233,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
Richard Jefferson,21600832,2017-02-14,3,3.3142016,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Pascal Siakam,21600831,2017-02-14,2,2.468405,3000.0,3000.0,10.0,PF,PF,PF
Jerian Grant,21600831,2017-02-14,2,4.012638,3600.0,3600.0,10.0,PG,PG,PG
Jonas Valanciunas,21600831,2017-02-14,12,12.327747,5400.0,5400.0,18.0,C,C,C
Kyle Korver,21600832,2017-02-14,6,7.9172697,4400.0,4400.0,11.0,SG/SF,SG/SF,SG
Larry Nance Jr.,21600833,2017-02-14,8,8.091986,4000.0,4000.0,10.0,SF/PF,SF/PF,PF
D'Angelo Russell,21600833,2017-02-14,8,9.554532,5600.0,5600.0,26.0,PG,PG,PG
Derrick Williams,21600832,2017-02-14,13,12.681939,3300.0,3300.0,10.0,SF,SF,SF
Arron Afflalo,21600833,2017-02-14,10,9.920604,3600.0,3600.0,10.0,SG,SG,SG
Nick Young,21600833,2017-02-14,10,10.630743,4300.0,4300.0,12.0,SG,SG,SG
Darren Collison,21600833,2017-02-14,13,11.393796,7100.0,7100.0,17.0,PG/SG,PG/SG,PG
Doug McDermott,21600831,2017-02-14,20,18.405525,3800.0,3800.0,10.0,SF,SF,SF
Jonas Jerebko,21600836,2017-02-15,0,-0.12315653,3000.0,3000.0,10.0,PF,PF,PF
Joe Young,21600835,2017-02-15,2,2.653932,3000.0,3000.0,10.0,SG,SG,SG
Stephen Zimmerman,21600834,2017-02-15,0,0.28347886,3000.0,3000.0,10.0,PF,PF,PF
Richard Jefferson,21600835,2017-02-15,2,1.5470376,3200.0,3200.0,10.0,SF/PF,SF/PF,SF
Darren Collison,21600847,2017-02-15,14,13.446066,6900.0,6900.0,18.0,PG/SG,PG/SG,PG
Georgios Papagiannis,21600847,2017-02-15,4,4.5659924,3000.0,3000.0,10.0,C,C,C
Rodney McGruder,21600841,2017-02-15,11,8.289519,3500.0,3500.0,10.0,SF,SF,SF
Clint Capela,21600841,2017-02-15,12,13.592207,5700.0,5700.0,19.0,C,C,C
David Lee,21600834,2017-02-15,6,6.6844597,4500.0,4500.0,15.0,PF/C,PF/C,PF
Channing Frye,21600835,2017-02-15,4,5.02612,5000.0,5000.0,10.0,PF/C,PF/C,PF
Ryan Anderson,21600841,2017-02-15,17,16.83178,5100.0,5100.0,19.0,PF,PF,PF
Ed Davis,21600843,2017-02-15,7,5.652386,3800.0,3800.0,10.0,C,C,C
Mario Hezonja,21600834,2017-02-15,8,5.964308,3400.0,3400.0,10.0,SF,SF,SF
Amir Johnson,21600836,2017-02-15,2,3.5065594,3500.0,3500.0,10.0,PF/C,PF/C,PF
Marco Belinelli,21600821,2017-02-13,8,8.9162445,3700.0,3700.0,11.0,SG/SF,SG/SF,SG
Lucas Nogueira,21600837,2017-02-15,0,1.596279,3400.0,3400.0,11.0,C,C,C
Maurice Harkless,21600843,2017-02-15,8,7.4452777,4700.0,4700.0,12.0,SF,SF,SF
JaVale McGee,21600847,2017-02-15,8,7.934322,3600.0,3600.0,10.0,C,C,C
Tarik Black,21600833,2017-02-14,7,6.8436165,3900.0,3900.0,10.0,PF/C,PF/C,C
C.J. Watson,21600834,2017-02-15,7,8.628768,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Kosta Koufos,21600833,2017-02-14,4,3.9382348,3500.0,3500.0,10.0,C,C,C
Taj Gibson,21600831,2017-02-14,14,11.661912,5000.0,5000.0,16.0,PF/C,PF/C,PF
Channing Frye,21600832,2017-02-14,21,18.666195,4900.0,4900.0,10.0,PF/C,PF/C,PF
Andrew Wiggins,21600832,2017-02-14,41,38.577354,7600.0,7600.0,33.0,SF,SF,SF
Karl-Anthony Towns,21600832,2017-02-14,26,25.027597,10000.0,10000.0,47.0,PF/C,PF/C,C
Kyle Lowry,21600831,2017-02-14,22,21.776052,8100.0,8100.0,42.0,PG,PG,PG
Lou Williams,21600833,2017-02-14,29,29.041883,5400.0,5400.0,21.0,SG,SG,SG
DeMarcus Cousins,21600833,2017-02-14,40,36.08329,12100.0,12100.0,57.0,PF/C,PF/C,PF
Norman Powell,21600831,2017-02-14,13,16.816803,3900.0,3900.0,13.0,SG/SF,SG/SF,SF
Jimmy Butler,21600831,2017-02-14,19,20.773054,8600.0,8600.0,46.0,SG/SF,SG/SF,SF
LeBron James,21600832,2017-02-14,25,22.431036,10500.0,10500.0,54.0,SF,SF,SF
DeAndre Jordan,21600846,2017-02-15,7,8.30674,6700.0,6700.0,27.0,C,C,C
Raymond Felton,21600846,2017-02-15,11,11.405285,4400.0,4400.0,15.0,PG/SF,PG/SF,SF
Davis Bertans,21600834,2017-02-15,5,5.3310018,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Joe Johnson,21600843,2017-02-15,13,11.868825,3500.0,3500.0,10.0,SF,SF,SF
Tristan Thompson,21600832,2017-02-14,14,13.479403,5500.0,5500.0,14.0,C,C,C
Brandon Rush,21600832,2017-02-14,6,6.692268,3000.0,3000.0,10.0,SG,SG,SG
Ricky Rubio,21600832,2017-02-14,5,7.8059483,6900.0,6900.0,24.0,PG,PG,PG
Russell Westbrook,21600820,2017-02-13,17,12.675756,12700.0,12700.0,62.0,PG,PG,PG
JaVale McGee,21600827,2017-02-13,8,5.433972,3600.0,3600.0,10.0,C,C,C
Thon Maker,21600824,2017-02-13,6,6.035609,3500.0,3500.0,10.0,PF/C,PF/C,PF
