player_name,game_date,stl,stl_pred
Andre Drummond,2018-03-15,1.0,1.1954896
Andre Drummond,2018-03-17,0.0,0.66995394
Andre Drummond,2018-03-19,0.0,1.1457031
Andre Drummond,2018-03-20,1.0,1.621362
Andre Drummond,2018-03-22,1.0,1.6176656
Andre Drummond,2018-03-24,4.0,1.643171
Andre Drummond,2018-03-26,0.0,1.9993186
Anthony Davis,2018-03-07,2.0,1.4782982
Anthony Davis,2018-03-11,3.0,0.8977895
Anthony Davis,2018-03-13,2.0,1.470711
Anthony Davis,2018-03-15,0.0,1.2224455
Anthony Davis,2018-03-17,0.0,0.96011657
Anthony Davis,2018-03-18,1.0,1.2558422
Anthony Davis,2018-03-20,0.0,1.5522745
Anthony Davis,2018-03-21,1.0,1.345304
Anthony Davis,2018-03-22,3.0,1.5946891
Anthony Davis,2018-03-24,2.0,1.6709559
Ben Simmons,2018-03-06,0.0,1.3769164
Ben Simmons,2018-03-08,3.0,1.2498083
Ben Simmons,2018-03-11,0.0,1.1956819
Ben Simmons,2018-03-13,0.0,1.0752845
Ben Simmons,2018-03-15,1.0,1.2576764
Ben Simmons,2018-03-16,3.0,1.4465092
Ben Simmons,2018-03-19,3.0,1.3572814
Ben Simmons,2018-03-21,2.0,1.3235471
Ben Simmons,2018-03-22,3.0,1.5361619
Ben Simmons,2018-03-26,0.0,1.1928551
Blake Griffin,2018-03-13,0.0,0.7140387
Blake Griffin,2018-03-15,1.0,1.0087088
Blake Griffin,2018-03-17,0.0,0.72974795
Blake Griffin,2018-03-19,0.0,0.41902536
Blake Griffin,2018-03-20,0.0,0.60687965
Blake Griffin,2018-03-22,2.0,0.92781866
Blake Griffin,2018-03-24,0.0,0.6287071
Blake Griffin,2018-03-26,0.0,0.54051685
Bradley Beal,2018-03-06,0.0,0.52577394
Bradley Beal,2018-03-09,1.0,0.89640653
Bradley Beal,2018-03-10,0.0,0.72751796
Bradley Beal,2018-03-13,0.0,1.0459709
Bradley Beal,2018-03-14,2.0,1.0860505
Bradley Beal,2018-03-17,2.0,1.3041539
Bradley Beal,2018-03-21,0.0,0.91036624
Bradley Beal,2018-03-23,0.0,1.2009599
Bradley Beal,2018-03-25,2.0,1.4417049
Chris Paul,2018-03-07,0.0,0.7399029
Chris Paul,2018-03-09,3.0,1.374399
Chris Paul,2018-03-11,0.0,0.91509986
Chris Paul,2018-03-12,1.0,1.0435075
Chris Paul,2018-03-15,0.0,1.0287112
Chris Paul,2018-03-17,2.0,1.5046717
Chris Paul,2018-03-18,1.0,1.1714422
Chris Paul,2018-03-20,0.0,0.9193131
Clint Capela,2018-03-17,0.0,0.29139614
Clint Capela,2018-03-18,0.0,0.34834105
Clint Capela,2018-03-20,0.0,0.49741566
Damian Lillard,2018-03-12,0.0,0.90146923
Damian Lillard,2018-03-15,1.0,1.3941858
Damian Lillard,2018-03-17,1.0,1.2587677
Damian Lillard,2018-03-18,1.0,1.2908404
Damian Lillard,2018-03-20,1.0,1.2077491
Damian Lillard,2018-03-23,0.0,1.0428109
Damian Lillard,2018-03-25,3.0,1.380508
DeAndre Jordan,2018-03-10,0.0,0.32668424
DeAndre Jordan,2018-03-13,1.0,0.3882522
DeAndre Jordan,2018-03-15,0.0,0.33548254
DeAndre Jordan,2018-03-16,1.0,0.4951412
DeAndre Jordan,2018-03-18,0.0,0.37888992
DeAndre Jordan,2018-03-20,1.0,0.47619903
DeAndre Jordan,2018-03-21,0.0,0.28691676
DeAndre Jordan,2018-03-23,0.0,0.25973928
DeAndre Jordan,2018-03-25,0.0,0.39386654
DeMar DeRozan,2018-03-07,0.0,0.7487728
DeMar DeRozan,2018-03-09,0.0,1.3386333
DeMar DeRozan,2018-03-13,1.0,1.1278079
DeMar DeRozan,2018-03-15,1.0,0.94433916
DeMar DeRozan,2018-03-16,1.0,0.8252937
DeMar DeRozan,2018-03-21,0.0,0.8901619
DeMar DeRozan,2018-03-23,0.0,0.5837547
DeMar DeRozan,2018-03-25,0.0,0.8966521
Devin Booker,2018-03-13,1.0,0.96502006
Devin Booker,2018-03-15,0.0,1.1765748
Donovan Mitchell,2018-03-09,2.0,1.8174801
Donovan Mitchell,2018-03-11,1.0,1.6715333
Donovan Mitchell,2018-03-13,2.0,1.5996244
Donovan Mitchell,2018-03-15,1.0,1.3841183
Donovan Mitchell,2018-03-17,2.0,1.9735546
Donovan Mitchell,2018-03-20,1.0,1.6029954
Donovan Mitchell,2018-03-22,3.0,2.2210128
Donovan Mitchell,2018-03-23,4.0,2.2092633
Donovan Mitchell,2018-03-25,2.0,1.6599073
Draymond Green,2018-03-09,3.0,1.9257519
Draymond Green,2018-03-11,3.0,1.696274
Draymond Green,2018-03-16,4.0,1.8465695
Draymond Green,2018-03-17,1.0,2.0445986
Draymond Green,2018-03-19,0.0,1.2037909
Dwight Howard,2018-03-15,2.0,0.8687073
Dwight Howard,2018-03-17,0.0,0.73505795
Dwight Howard,2018-03-19,1.0,0.8226365
Dwight Howard,2018-03-21,0.0,0.6992661
Dwight Howard,2018-03-24,0.0,0.50053096
Dwight Howard,2018-03-26,0.0,1.0033598
Eric Bledsoe,2018-03-07,0.0,1.2641833
Eric Bledsoe,2018-03-09,4.0,1.9596512
Eric Bledsoe,2018-03-12,2.0,1.7365332
Eric Bledsoe,2018-03-14,4.0,1.1774592
Eric Bledsoe,2018-03-19,2.0,1.4741868
Eric Bledsoe,2018-03-21,1.0,1.7013462
Eric Bledsoe,2018-03-23,0.0,1.2309846
Eric Bledsoe,2018-03-25,1.0,1.310539
Giannis Antetokounmpo,2018-03-05,2.0,1.632411
Giannis Antetokounmpo,2018-03-07,1.0,0.96203005
Giannis Antetokounmpo,2018-03-09,2.0,1.1221049
Giannis Antetokounmpo,2018-03-12,0.0,0.8755451
Giannis Antetokounmpo,2018-03-14,3.0,1.621959
Giannis Antetokounmpo,2018-03-19,1.0,1.0331739
Giannis Antetokounmpo,2018-03-21,1.0,1.0427217
Giannis Antetokounmpo,2018-03-25,1.0,1.2059412
James Harden,2018-03-07,4.0,1.7189615
James Harden,2018-03-09,0.0,1.6818259
James Harden,2018-03-12,0.0,2.0017729
James Harden,2018-03-15,1.0,1.847662
James Harden,2018-03-17,2.0,2.222949
James Harden,2018-03-18,2.0,2.2581315
James Harden,2018-03-20,0.0,1.5061404
James Harden,2018-03-22,2.0,1.8430685
James Harden,2018-03-24,1.0,2.0811822
James Harden,2018-03-25,2.0,2.6572237
Joel Embiid,2018-03-06,0.0,0.4193802
Joel Embiid,2018-03-08,0.0,0.66723514
Joel Embiid,2018-03-11,1.0,0.90650654
Joel Embiid,2018-03-13,0.0,0.3820269
Joel Embiid,2018-03-15,0.0,0.55268013
Joel Embiid,2018-03-16,1.0,0.7139151
Joel Embiid,2018-03-19,0.0,0.81928813
Joel Embiid,2018-03-21,1.0,0.95206785
Joel Embiid,2018-03-22,1.0,0.7830672
Joel Embiid,2018-03-26,1.0,0.7510582
Jrue Holiday,2018-03-07,3.0,1.1805214
Jrue Holiday,2018-03-09,0.0,0.7856848
Jrue Holiday,2018-03-11,2.0,1.0895128
Jrue Holiday,2018-03-13,0.0,0.8798342
Jrue Holiday,2018-03-15,2.0,1.2101071
Jrue Holiday,2018-03-17,3.0,1.2787268
Jrue Holiday,2018-03-18,1.0,1.5340362
Jrue Holiday,2018-03-21,1.0,1.0742352
Jrue Holiday,2018-03-22,1.0,1.3948199
Jrue Holiday,2018-03-24,2.0,1.49686
Julius Randle,2018-03-09,1.0,0.83835393
Julius Randle,2018-03-11,1.0,0.7784521
Julius Randle,2018-03-13,0.0,0.83070594
Julius Randle,2018-03-22,0.0,0.5526625
Julius Randle,2018-03-24,0.0,0.6106055
Julius Randle,2018-03-26,1.0,0.85711896
Karl-Anthony Towns,2018-03-13,1.0,0.6763057
Karl-Anthony Towns,2018-03-17,0.0,0.47055554
Karl-Anthony Towns,2018-03-18,1.0,0.58102626
Karl-Anthony Towns,2018-03-20,2.0,0.9585725
Karl-Anthony Towns,2018-03-23,1.0,1.1911106
Karl-Anthony Towns,2018-03-26,0.0,0.5929514
Kemba Walker,2018-03-08,2.0,1.3560202
Kemba Walker,2018-03-13,1.0,1.1253638
Kemba Walker,2018-03-15,1.0,1.5746591
Kemba Walker,2018-03-17,0.0,1.0445127
Kemba Walker,2018-03-19,3.0,1.5250938
Kemba Walker,2018-03-21,2.0,1.3918272
Kemba Walker,2018-03-22,1.0,1.4188092
Kemba Walker,2018-03-24,3.0,1.4788013
Kemba Walker,2018-03-26,0.0,1.340087
Kevin Durant,2018-03-09,0.0,0.7727667
Kevin Durant,2018-03-11,0.0,0.60325724
Kevin Durant,2018-03-14,2.0,1.1518148
Khris Middleton,2018-03-21,4.0,2.3140035
Khris Middleton,2018-03-23,4.0,2.033935
Khris Middleton,2018-03-25,2.0,2.2657
Kyle Lowry,2018-03-07,4.0,1.653357
Kyle Lowry,2018-03-09,1.0,0.6880486
Kyle Lowry,2018-03-13,1.0,0.7828368
Kyle Lowry,2018-03-21,0.0,1.3137844
Kyle Lowry,2018-03-23,0.0,1.3018417
Kyle Lowry,2018-03-25,1.0,1.1261276
LaMarcus Aldridge,2018-03-13,0.0,0.4582733
LaMarcus Aldridge,2018-03-15,0.0,0.35485375
LaMarcus Aldridge,2018-03-17,0.0,0.3563518
LaMarcus Aldridge,2018-03-19,1.0,0.49643296
LaMarcus Aldridge,2018-03-21,1.0,0.53347003
LaMarcus Aldridge,2018-03-23,1.0,0.6462675
LaMarcus Aldridge,2018-03-25,0.0,0.4480055
LeBron James,2018-03-07,1.0,1.835346
LeBron James,2018-03-09,2.0,1.4844393
LeBron James,2018-03-11,1.0,1.7257353
LeBron James,2018-03-13,3.0,1.9733768
LeBron James,2018-03-15,2.0,1.8802223
LeBron James,2018-03-17,1.0,1.6520661
LeBron James,2018-03-19,2.0,1.652111
LeBron James,2018-03-21,1.0,1.6025696
LeBron James,2018-03-23,1.0,1.5267259
Lonzo Ball,2018-03-19,2.0,2.0969458
Lonzo Ball,2018-03-24,1.0,2.0022147
Lonzo Ball,2018-03-26,2.0,2.3088691
Lou Williams,2018-03-10,1.0,1.2158306
Lou Williams,2018-03-13,0.0,0.70145917
Marc Gasol,2018-03-15,0.0,0.6499429
Marc Gasol,2018-03-17,1.0,0.6538249
Marc Gasol,2018-03-21,0.0,0.59791285
Marc Gasol,2018-03-24,2.0,1.0082316
Marc Gasol,2018-03-26,2.0,0.74930656
Nikola Jokic,2018-03-07,0.0,1.2198262
Nikola Jokic,2018-03-09,2.0,1.6667247
Nikola Jokic,2018-03-11,2.0,1.5452282
Nikola Jokic,2018-03-13,1.0,1.6606615
Nikola Jokic,2018-03-15,3.0,1.8065042
Nikola Jokic,2018-03-17,3.0,1.5043252
Nikola Jokic,2018-03-19,1.0,1.0436862
Nikola Jokic,2018-03-21,0.0,1.0749296
Nikola Jokic,2018-03-23,0.0,1.023834
Nikola Jokic,2018-03-26,1.0,1.3975507
Nikola Vucevic,2018-03-07,0.0,1.7970545
Nikola Vucevic,2018-03-09,0.0,1.6829109
Nikola Vucevic,2018-03-10,1.0,1.9263113
Nikola Vucevic,2018-03-13,0.0,1.5239648
Nikola Vucevic,2018-03-14,4.0,1.7299969
Nikola Vucevic,2018-03-16,0.0,1.3047936
Nikola Vucevic,2018-03-22,1.0,1.4080322
Nikola Vucevic,2018-03-24,1.0,1.8390183
Otto Porter Jr.,2018-03-17,2.0,1.472466
Otto Porter Jr.,2018-03-23,0.0,1.0239455
Otto Porter Jr.,2018-03-25,2.0,1.3712667
Paul George,2018-03-08,0.0,1.0877613
Paul George,2018-03-10,1.0,1.3726355
Paul George,2018-03-12,0.0,0.8571476
Paul George,2018-03-13,1.0,1.5746212
Paul George,2018-03-16,3.0,1.3051713
Paul George,2018-03-20,1.0,1.2628486
Paul George,2018-03-23,2.0,1.6145432
Paul George,2018-03-25,1.0,1.5120142
Rudy Gobert,2018-03-09,2.0,1.3953677
Rudy Gobert,2018-03-11,0.0,1.2412668
Rudy Gobert,2018-03-13,0.0,1.3910635
Rudy Gobert,2018-03-15,1.0,1.6334655
Rudy Gobert,2018-03-17,0.0,1.1274406
Rudy Gobert,2018-03-20,0.0,0.89264184
Rudy Gobert,2018-03-22,2.0,1.6104567
Rudy Gobert,2018-03-23,2.0,1.5323167
Rudy Gobert,2018-03-25,0.0,0.98415256
Russell Westbrook,2018-03-08,0.0,1.565014
Russell Westbrook,2018-03-10,1.0,1.5260054
Russell Westbrook,2018-03-12,0.0,1.4975115
Russell Westbrook,2018-03-13,1.0,1.6470733
Russell Westbrook,2018-03-16,0.0,1.289986
Russell Westbrook,2018-03-20,1.0,1.3433883
Russell Westbrook,2018-03-23,1.0,1.2540685
Russell Westbrook,2018-03-25,4.0,1.2040462
Stephen Curry,2018-03-23,0.0,1.024467
Tobias Harris,2018-03-10,1.0,1.4942968
Tobias Harris,2018-03-13,1.0,0.62558144
Tobias Harris,2018-03-15,0.0,1.365715
Tobias Harris,2018-03-16,2.0,1.3946232
Tobias Harris,2018-03-18,2.0,1.2537473
Tobias Harris,2018-03-20,0.0,0.7543514
Tobias Harris,2018-03-21,2.0,1.2529378
Tobias Harris,2018-03-23,0.0,0.95014644
Tobias Harris,2018-03-25,0.0,0.55902135
Victor Oladipo,2018-03-07,5.0,3.2517555
Victor Oladipo,2018-03-09,2.0,3.0865526
Victor Oladipo,2018-03-11,3.0,2.595639
Victor Oladipo,2018-03-13,2.0,2.6117613
Victor Oladipo,2018-03-15,3.0,2.956912
Victor Oladipo,2018-03-17,3.0,3.1654315
Victor Oladipo,2018-03-19,3.0,3.255899
Victor Oladipo,2018-03-21,1.0,2.0775805
Victor Oladipo,2018-03-23,2.0,2.8720806
Victor Oladipo,2018-03-25,3.0,3.079877
Will Barton,2018-03-21,0.0,1.0356848
Aaron Gordon,2018-03-22,2.0,2.1882787
Aaron Gordon,2018-03-24,3.0,2.2355518
Andre Drummond,2018-03-07,0.0,-0.049712084
Andre Drummond,2018-03-09,1.0,0.82266736
Andre Drummond,2018-03-13,1.0,0.9215185
Andre Drummond,2018-03-15,1.0,0.65193206
Andre Drummond,2018-03-17,0.0,0.4762168
Andre Drummond,2018-03-19,0.0,0.98745626
Andre Drummond,2018-03-20,1.0,1.543222
Andre Drummond,2018-03-22,1.0,1.9099253
Andre Drummond,2018-03-24,4.0,1.6644595
Andre Drummond,2018-03-26,0.0,1.3725615
Anthony Davis,2018-03-11,3.0,1.5658224
Anthony Davis,2018-03-13,2.0,1.1554668
Anthony Davis,2018-03-15,0.0,0.87841505
Anthony Davis,2018-03-17,0.0,0.9026903
Anthony Davis,2018-03-18,1.0,1.0437799
Anthony Davis,2018-03-20,0.0,1.009428
Anthony Davis,2018-03-21,1.0,1.1707234
Anthony Davis,2018-03-22,3.0,1.4603431
Anthony Davis,2018-03-24,2.0,1.3836406
Anthony Davis,2018-03-27,2.0,1.886544
Ben Simmons,2018-03-08,3.0,1.0901172
Ben Simmons,2018-03-11,0.0,0.9269845
Ben Simmons,2018-03-13,0.0,0.7058853
Ben Simmons,2018-03-15,1.0,1.189382
Ben Simmons,2018-03-16,3.0,1.8944299
Ben Simmons,2018-03-19,3.0,1.7077385
Ben Simmons,2018-03-21,2.0,1.6804572
Ben Simmons,2018-03-22,3.0,1.7299814
Ben Simmons,2018-03-26,0.0,1.550616
Blake Griffin,2018-03-13,0.0,0.6299473
Blake Griffin,2018-03-15,1.0,0.8378028
Blake Griffin,2018-03-17,0.0,0.7691879
Blake Griffin,2018-03-19,0.0,0.42541188
Blake Griffin,2018-03-20,0.0,0.41214
Blake Griffin,2018-03-22,2.0,0.83409774
Blake Griffin,2018-03-24,0.0,0.39197648
Blake Griffin,2018-03-26,0.0,0.42410776
Bradley Beal,2018-03-09,1.0,1.0822067
Bradley Beal,2018-03-10,0.0,0.91366106
Bradley Beal,2018-03-13,0.0,0.56858337
Bradley Beal,2018-03-14,2.0,1.0468855
Bradley Beal,2018-03-17,2.0,1.1103449
Bradley Beal,2018-03-21,0.0,0.54266226
Bradley Beal,2018-03-23,0.0,1.0361185
Bradley Beal,2018-03-25,2.0,1.7430899
Bradley Beal,2018-03-27,1.0,1.19632
Chris Paul,2018-03-09,3.0,1.7003338
Chris Paul,2018-03-11,0.0,0.8957189
Chris Paul,2018-03-12,1.0,0.91544867
Chris Paul,2018-03-15,0.0,0.8551694
Chris Paul,2018-03-17,2.0,1.4683406
Chris Paul,2018-03-18,1.0,1.4310117
Chris Paul,2018-03-20,0.0,1.4418457
Chris Paul,2018-03-27,4.0,1.9626107
Clint Capela,2018-03-18,0.0,0.03374127
Clint Capela,2018-03-20,0.0,0.16208838
Damian Lillard,2018-03-12,0.0,0.9311502
Damian Lillard,2018-03-15,1.0,1.1719265
Damian Lillard,2018-03-17,1.0,1.211109
Damian Lillard,2018-03-18,1.0,1.1755965
Damian Lillard,2018-03-20,1.0,1.0804491
Damian Lillard,2018-03-23,0.0,1.0169187
Damian Lillard,2018-03-25,3.0,1.6856086
Damian Lillard,2018-03-27,4.0,1.2662225
DeAndre Jordan,2018-03-10,0.0,0.19405337
DeAndre Jordan,2018-03-13,1.0,0.47784925
DeAndre Jordan,2018-03-15,0.0,0.2704655
DeAndre Jordan,2018-03-16,1.0,0.65884626
DeAndre Jordan,2018-03-18,0.0,0.30823785
DeAndre Jordan,2018-03-20,1.0,0.68208414
DeAndre Jordan,2018-03-21,0.0,0.37873775
DeAndre Jordan,2018-03-23,0.0,0.24268852
DeAndre Jordan,2018-03-25,0.0,0.23927985
DeAndre Jordan,2018-03-27,0.0,0.4268647
DeMar DeRozan,2018-03-07,0.0,-0.14237233
DeMar DeRozan,2018-03-09,0.0,0.7536838
DeMar DeRozan,2018-03-13,1.0,0.6919621
DeMar DeRozan,2018-03-15,1.0,1.023265
DeMar DeRozan,2018-03-16,1.0,0.8291207
DeMar DeRozan,2018-03-21,0.0,0.7050312
DeMar DeRozan,2018-03-23,0.0,0.725094
DeMar DeRozan,2018-03-25,0.0,0.59372145
DeMar DeRozan,2018-03-27,2.0,1.0684211
Devin Booker,2018-03-13,1.0,0.9352398
Devin Booker,2018-03-15,0.0,0.8514991
Donovan Mitchell,2018-03-09,2.0,2.5402367
Donovan Mitchell,2018-03-11,1.0,2.21721
Donovan Mitchell,2018-03-13,2.0,1.9837139
Donovan Mitchell,2018-03-15,1.0,1.9750767
Donovan Mitchell,2018-03-17,2.0,2.2784731
Donovan Mitchell,2018-03-20,1.0,1.5894022
Donovan Mitchell,2018-03-22,3.0,2.869285
Donovan Mitchell,2018-03-23,4.0,2.773851
Donovan Mitchell,2018-03-25,2.0,1.6294464
Draymond Green,2018-03-09,3.0,2.0060122
Draymond Green,2018-03-11,3.0,2.1351569
Draymond Green,2018-03-16,4.0,2.3732662
Draymond Green,2018-03-17,1.0,1.5375316
Draymond Green,2018-03-19,0.0,0.9100208
Dwight Howard,2018-03-15,2.0,0.7829168
Dwight Howard,2018-03-17,0.0,0.41696328
Dwight Howard,2018-03-19,1.0,0.81733406
Dwight Howard,2018-03-21,0.0,0.20574029
Dwight Howard,2018-03-24,0.0,-0.2755882
Dwight Howard,2018-03-26,0.0,0.23951605
Eric Bledsoe,2018-03-09,4.0,3.0129025
Eric Bledsoe,2018-03-12,2.0,1.9899392
Eric Bledsoe,2018-03-14,4.0,1.8901849
Eric Bledsoe,2018-03-19,2.0,1.4549558
Eric Bledsoe,2018-03-21,1.0,1.1780043
Eric Bledsoe,2018-03-23,0.0,1.0768813
Eric Bledsoe,2018-03-25,1.0,1.2380627
Eric Bledsoe,2018-03-27,2.0,0.41401944
Giannis Antetokounmpo,2018-03-07,1.0,1.4744287
Giannis Antetokounmpo,2018-03-09,2.0,1.1920455
Giannis Antetokounmpo,2018-03-12,0.0,1.2252699
Giannis Antetokounmpo,2018-03-14,3.0,1.9955325
Giannis Antetokounmpo,2018-03-19,1.0,1.6335881
Giannis Antetokounmpo,2018-03-21,1.0,1.1331856
Giannis Antetokounmpo,2018-03-25,1.0,1.1769161
Giannis Antetokounmpo,2018-03-27,0.0,0.31107688
James Harden,2018-03-09,0.0,1.5438037
James Harden,2018-03-12,0.0,1.2994026
James Harden,2018-03-15,1.0,0.9886943
James Harden,2018-03-17,2.0,1.9693888
James Harden,2018-03-18,2.0,2.5281549
James Harden,2018-03-20,0.0,2.0102787
James Harden,2018-03-22,2.0,1.6227663
James Harden,2018-03-24,1.0,1.6962984
James Harden,2018-03-25,2.0,1.8949623
Joel Embiid,2018-03-08,0.0,0.49863753
Joel Embiid,2018-03-11,1.0,0.5661686
Joel Embiid,2018-03-13,0.0,0.44939134
Joel Embiid,2018-03-15,0.0,0.44465122
Joel Embiid,2018-03-16,1.0,0.79688835
Joel Embiid,2018-03-19,0.0,0.91279715
Joel Embiid,2018-03-21,1.0,1.2458797
Joel Embiid,2018-03-22,1.0,0.9148822
Joel Embiid,2018-03-26,1.0,0.9566106
Jrue Holiday,2018-03-09,0.0,0.7795253
Jrue Holiday,2018-03-11,2.0,1.7519951
Jrue Holiday,2018-03-13,0.0,1.0913702
Jrue Holiday,2018-03-15,2.0,1.4844708
Jrue Holiday,2018-03-17,3.0,1.9208231
Jrue Holiday,2018-03-18,1.0,1.3662307
Jrue Holiday,2018-03-21,1.0,1.2452233
Jrue Holiday,2018-03-22,1.0,1.8852364
Jrue Holiday,2018-03-24,2.0,1.9898887
Jrue Holiday,2018-03-27,0.0,1.7941918
Julius Randle,2018-03-09,1.0,0.8793219
Julius Randle,2018-03-11,1.0,0.6936705
Julius Randle,2018-03-13,0.0,0.5559056
Julius Randle,2018-03-22,0.0,0.5620745
Julius Randle,2018-03-24,0.0,0.7098555
Julius Randle,2018-03-26,1.0,0.8700738
Karl-Anthony Towns,2018-03-13,1.0,0.4525303
Karl-Anthony Towns,2018-03-17,0.0,0.54561055
Karl-Anthony Towns,2018-03-18,1.0,0.7423763
Karl-Anthony Towns,2018-03-20,2.0,1.007332
Karl-Anthony Towns,2018-03-23,1.0,0.8256005
Karl-Anthony Towns,2018-03-26,0.0,0.5906201
Kemba Walker,2018-03-08,2.0,1.5643613
Kemba Walker,2018-03-13,1.0,1.2308862
Kemba Walker,2018-03-15,1.0,1.5319958
Kemba Walker,2018-03-17,0.0,0.9882467
Kemba Walker,2018-03-19,3.0,1.6575551
Kemba Walker,2018-03-21,2.0,1.6571028
Kemba Walker,2018-03-22,1.0,1.376108
Kemba Walker,2018-03-24,3.0,1.2031643
Kemba Walker,2018-03-26,0.0,1.2437042
Kevin Durant,2018-03-09,0.0,0.4293603
Kevin Durant,2018-03-11,0.0,0.46491346
Kevin Durant,2018-03-14,2.0,1.0323069
Khris Middleton,2018-03-23,4.0,2.515159
Khris Middleton,2018-03-25,2.0,2.3818564
Khris Middleton,2018-03-27,-2.9802322e-08,3.1049762
Kyle Lowry,2018-03-07,4.0,2.4984915
Kyle Lowry,2018-03-09,1.0,0.7706569
Kyle Lowry,2018-03-13,1.0,1.022426
Kyle Lowry,2018-03-21,0.0,1.2785189
Kyle Lowry,2018-03-23,0.0,0.76855916
Kyle Lowry,2018-03-25,1.0,1.306644
Kyle Lowry,2018-03-27,0.0,1.5320181
LaMarcus Aldridge,2018-03-15,0.0,-0.0050819423
LaMarcus Aldridge,2018-03-17,0.0,0.14681391
LaMarcus Aldridge,2018-03-19,1.0,0.578234
LaMarcus Aldridge,2018-03-21,1.0,0.77899456
LaMarcus Aldridge,2018-03-23,1.0,0.88912994
LaMarcus Aldridge,2018-03-25,0.0,0.439103
LaMarcus Aldridge,2018-03-27,0.0,0.5362202
LeBron James,2018-03-09,2.0,1.6715418
LeBron James,2018-03-11,1.0,1.3114438
LeBron James,2018-03-13,3.0,2.1988242
LeBron James,2018-03-15,2.0,2.0017447
LeBron James,2018-03-17,1.0,1.5390108
LeBron James,2018-03-19,2.0,1.8215214
LeBron James,2018-03-21,1.0,1.30385
LeBron James,2018-03-23,1.0,1.3873518
LeBron James,2018-03-27,0.0,1.3109722
Lonzo Ball,2018-03-19,2.0,2.0982275
Lonzo Ball,2018-03-24,1.0,1.4329408
Lonzo Ball,2018-03-26,2.0,1.7165103
Lou Williams,2018-03-10,1.0,1.2622232
Lou Williams,2018-03-13,0.0,0.6714917
Lou Williams,2018-03-27,1.0,1.9276997
Marc Gasol,2018-03-15,0.0,0.7523634
Marc Gasol,2018-03-17,1.0,0.6295345
Marc Gasol,2018-03-21,0.0,1.1459984
Marc Gasol,2018-03-24,2.0,1.3880616
Marc Gasol,2018-03-26,2.0,1.1032497
Nikola Jokic,2018-03-09,2.0,1.4371315
Nikola Jokic,2018-03-11,2.0,1.3064382
Nikola Jokic,2018-03-13,1.0,1.4926941
Nikola Jokic,2018-03-15,3.0,2.279282
Nikola Jokic,2018-03-17,3.0,1.6225779
Nikola Jokic,2018-03-19,1.0,1.6395745
Nikola Jokic,2018-03-21,0.0,1.0193069
Nikola Jokic,2018-03-23,0.0,0.93537796
Nikola Jokic,2018-03-26,1.0,1.3940389
Nikola Jokic,2018-03-27,2.0,1.1238121
Nikola Vucevic,2018-03-07,0.0,1.3957615
Nikola Vucevic,2018-03-09,0.0,1.3141223
Nikola Vucevic,2018-03-10,1.0,1.4390299
Nikola Vucevic,2018-03-13,0.0,1.3992321
Nikola Vucevic,2018-03-14,4.0,2.2231557
Nikola Vucevic,2018-03-16,0.0,0.9776136
Nikola Vucevic,2018-03-22,1.0,1.4072812
Nikola Vucevic,2018-03-24,1.0,1.4734318
Otto Porter Jr.,2018-03-23,0.0,1.7672207
Otto Porter Jr.,2018-03-25,2.0,1.629456
Paul George,2018-03-08,0.0,0.19066148
Paul George,2018-03-10,1.0,0.5697015
Paul George,2018-03-12,0.0,0.64178693
Paul George,2018-03-13,1.0,1.1497138
Paul George,2018-03-16,3.0,1.8237202
Paul George,2018-03-20,1.0,1.2237142
Paul George,2018-03-23,2.0,1.5866127
Paul George,2018-03-25,1.0,1.3296676
Rudy Gobert,2018-03-09,2.0,1.4884663
Rudy Gobert,2018-03-11,0.0,1.0928632
Rudy Gobert,2018-03-13,0.0,1.0505903
Rudy Gobert,2018-03-15,1.0,0.79918444
Rudy Gobert,2018-03-17,0.0,1.0022992
Rudy Gobert,2018-03-20,0.0,0.8230818
Rudy Gobert,2018-03-22,2.0,1.798253
Rudy Gobert,2018-03-23,2.0,1.5721226
Rudy Gobert,2018-03-25,0.0,0.7451208
Russell Westbrook,2018-03-08,0.0,1.0326686
Russell Westbrook,2018-03-10,1.0,0.96066505
Russell Westbrook,2018-03-12,0.0,1.3855689
Russell Westbrook,2018-03-13,1.0,1.5349989
Russell Westbrook,2018-03-16,0.0,1.5601172
Russell Westbrook,2018-03-20,1.0,2.1158547
Russell Westbrook,2018-03-23,1.0,1.95453
Russell Westbrook,2018-03-25,4.0,1.9886773
Stephen Curry,2018-03-23,0.0,0.87579024
Tobias Harris,2018-03-10,1.0,1.1375515
Tobias Harris,2018-03-13,1.0,0.8391348
Tobias Harris,2018-03-15,0.0,1.3977392
Tobias Harris,2018-03-16,2.0,1.5751116
Tobias Harris,2018-03-18,2.0,1.109333
Tobias Harris,2018-03-20,0.0,0.86805654
Tobias Harris,2018-03-21,2.0,1.1623924
Tobias Harris,2018-03-23,0.0,0.8045082
Tobias Harris,2018-03-25,0.0,0.45174238
Victor Oladipo,2018-03-07,5.0,3.363328
Victor Oladipo,2018-03-09,2.0,2.7699618
Victor Oladipo,2018-03-11,3.0,2.4472702
Victor Oladipo,2018-03-13,2.0,2.3639205
Victor Oladipo,2018-03-15,3.0,2.9172776
Victor Oladipo,2018-03-17,3.0,2.9669518
Victor Oladipo,2018-03-19,3.0,2.821605
Victor Oladipo,2018-03-21,1.0,1.9890476
Victor Oladipo,2018-03-23,2.0,2.9621246
